"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3180000","102","2008","00007","유흥주점영업","20080611","황후노래타운","서울특별시 영등포구 영중로10길 34-1 (영등포동3가 지하1층)","서울특별시 영등포구 영등포동3가  14번지 2호  지하1층","","02  36677666  ","20190503","","20080611","영등포동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","3.52","39.41","","22.60","6.54","","","","","","","","3180000-102-2008-00007","","","","","","내국인","대한민국"
"3180000","102","2008","00007","유흥주점영업","20080611","콩지","서울특별시 영등포구 영중로10길 34-1 (영등포동3가 지하1층)","서울특별시 영등포구 영등포동3가  14번지 2호  지하1층","","02  36677666  ","20150413","","20080611","영등포동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","3.52","39.41","","22.60","6.54","","","","","","","","3180000-102-2008-00007","","","","","","내국인","대한민국"
"3180000","102","2008","00007","유흥주점영업","20080611","황후노래타운","서울특별시 영등포구 영중로10길 34-1 (영등포동3가 지하1층)","서울특별시 영등포구 영등포동3가  14번지 2호  지하1층","","02  36677666  ","20150413","","20080611","영등포동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","3.52","39.41","","22.60","6.54","","","","","","","","3180000-102-2008-00007","","","","","","내국인","대한민국"
"3180000","102","2008","00008","유흥주점영업","20080707","타임","서울특별시 영등포구 영등포로50길 8-3 (영등포동3가 2층)","서울특별시 영등포구 영등포동3가  23번지 1호  2층","","","20190128","","20080707","영등포동","","","","룸살롱","2","2","","","2","","비대상","상수도전용","지상2층이상","","2","","","","","","","2.86","52.34","","33.28","2.70","","5.90","","","","","","3180000-102-2008-00008","","","","","","내국인","대한민국"
"3180000","102","2008","00008","유흥주점영업","20080707","타임","서울특별시 영등포구 영등포로50길 8-3 (영등포동3가 2층)","서울특별시 영등포구 영등포동3가  23번지 1호  2층","","","20131022","","20080707","영등포동","","","","룸살롱","2","2","","","2","","비대상","상수도전용","지상2층이상","","2","","","","","","","2.86","52.34","","33.28","2.70","","5.90","","","","","","3180000-102-2008-00008","","","","","","내국인","대한민국"
"3180000","102","2008","00011","유흥주점영업","20080930","투투노래바","서울특별시 영등포구 영등포로50길 8-4 (영등포동3가)","서울특별시 영등포구 영등포동3가  14번지 5호  ","68.94","  0236677880  ","20170228","","20080930","영등포동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","4.62","0.00","0.00","0.00","3.56","0.00","0.00","60.76","","","","","3180000-102-2008-00011","","","","","","내국인","대한민국"
"3180000","102","2008","00012","유흥주점영업","20081023","베컴","서울특별시 영등포구 영중로4길 22-1 (영등포동3가)","서울특별시 영등포구 영등포동3가  11번지 13호  ","","26780313      ","20081023","","20081023","영등포동","","","","룸살롱","2","2","","","2","20081128","비대상","상수도전용","지상","","","","","","","","","1.88","49.08","","23.18","3.55","","","","","","","","3180000-102-2008-00012","","","","","","내국인","대한민국"
"3180000","102","2009","00001","유흥주점영업","20090318","에이스","서울특별시 영등포구 영등포로50길 5 (영등포동3가지하1층)","서울특별시 영등포구 영등포동3가  13번지  지하1층","74.49","","20120621","","20090318","영등포동","","","","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","9.90","40.49","0.00","0.00","5.40","0.00","0.00","18.70","","","","","3180000-102-2009-00001","","","","","","내국인","대한민국"
"3180000","102","2009","00002","유흥주점영업","20090409","준코뮤직타운영등포점","서울특별시 영등포구 영등포로 248 (영등포동3가지하1층)","서울특별시 영등포구 영등포동3가  3번지 4호  지하1층","270.40","010*******","20180404","(주)준코","20090409","영등포동","","","","룸살롱","","","1","1","6","","비대상","상수도전용","지하","2","5","","","","","","","20.26","149.97","0.00","100.17","0.00","0.00","0.00","0.00","","","","","3180000-102-2009-00002","","","","","","내국인","대한민국"
"3180000","102","2009","00002","유흥주점영업","20090409","준코뮤직타운영등포점","서울특별시 영등포구 영등포로 248 (영등포동3가지하1층)","서울특별시 영등포구 영등포동3가  3번지 4호  지하1층","270.40","010*******","20170413","(주)준코","20090409","영등포동","","","","룸살롱","","","1","1","6","","비대상","상수도전용","지하","2","5","","","","","","","20.26","149.97","0.00","100.17","0.00","0.00","0.00","0.00","","","","","3180000-102-2009-00002","","","","","","내국인","대한민국"
"3180000","102","2009","00003","유흥주점영업","20090713","초이스","서울특별시 영등포구 영등포로46길 8-3 (영등포동3가지하1층)","서울특별시 영등포구 영등포동3가  17번지 3호  지하1층","","011*******","20151221","","20090713","영등포동","20181101","자진폐업","영업기간 만료","룸살롱","","","1","1","5","","비대상","상수도전용","지하","2","2","","","","","","","11.80","42.95","","10.04","3.00","","","26.10","","","","","3180000-102-2009-00003","","","","","","내국인","대한민국"
"3180000","102","2009","00004","유흥주점영업","20090901","칼라","서울특별시 영등포구 영중로4길 25 (영등포동3가)","서울특별시 영등포구 영등포동3가  23번지 8호  (2층)","","010*******","20140630","","20090901","영등포동","20171114","자진폐업","영업부진","룸살롱","2","2","","","","","비대상","상수도전용","지상","","","","","","","","","1.00","42.20","","19.16","2.64","","","","","","","","3180000-102-2009-00004","","","","","","내국인","대한민국"
"3180000","102","2009","00005","유흥주점영업","20090908","헤라","서울특별시 영등포구 영중로10길 32-1 (영등포동3가(2층))","서울특별시 영등포구 영등포동3가  14번지 7호  (2층)","","","20190405","","20090908","영등포동","","","","룸살롱","2","2","","","","","비대상","상수도전용","지상","1","2","","","","","","","1.77","48.55","","32.16","4.96","","","","","","","","3180000-102-2009-00005","","","","","","내국인","대한민국"
"3180000","102","2009","00005","유흥주점영업","20090908","퀸노래광장","서울특별시 영등포구 영중로10길 32-1 (영등포동3가(2층))","서울특별시 영등포구 영등포동3가  14번지 7호  (2층)","","","20190405","","20090908","영등포동","","","","룸살롱","2","2","","","","","비대상","상수도전용","지상","1","2","","","","","","","1.77","48.55","","32.16","4.96","","","","","","","","3180000-102-2009-00005","","","","","","내국인","대한민국"
"3180000","102","2009","00005","유흥주점영업","20090908","헤라","서울특별시 영등포구 영중로10길 32-1 (영등포동3가(2층))","서울특별시 영등포구 영등포동3가  14번지 7호  (2층)","","","20150921","","20090908","영등포동","","","","룸살롱","2","2","","","","","비대상","상수도전용","지상","1","2","","","","","","","1.77","48.55","","32.16","4.96","","","","","","","","3180000-102-2009-00005","","","","","","내국인","대한민국"
"3180000","102","2009","00005","유흥주점영업","20090908","퀸노래광장","서울특별시 영등포구 영중로10길 32-1 (영등포동3가(2층))","서울특별시 영등포구 영등포동3가  14번지 7호  (2층)","","","20150921","","20090908","영등포동","","","","룸살롱","2","2","","","","","비대상","상수도전용","지상","1","2","","","","","","","1.77","48.55","","32.16","4.96","","","","","","","","3180000-102-2009-00005","","","","","","내국인","대한민국"
"3180000","102","2009","00007","유흥주점영업","20091204","고고","서울특별시 영등포구 영중로10길 27 (영등포동3가(지상1층))","서울특별시 영등포구 영등포동3가  3번지 10호  (지상1층)","","  0226789266  ","20150619","","20091204","영등포동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","2.00","51.71","","23.36","","18.00","","13.00","","","","","3180000-102-2009-00007","","","","","","내국인","대한민국"
"3180000","102","2009","00008","유흥주점영업","20091221","샴푸","서울특별시 영등포구 영중로4길 21 2층 (영등포동3가)","서울특별시 영등포구 영등포동3가  22번지 1호  2층","","  0226782090  ","20170718","","20120313","영등포동","","","","룸살롱","","","","","","","비대상","상수도전용","지상2층이상","","","","","","","","","2.00","40.10","","","4.00","","","19.74","","","","","3180000-102-2009-00008","","","","","","내국인","대한민국"
"3180000","102","2009","00008","유흥주점영업","20091221","고고뮤직타운","서울특별시 영등포구 영중로4길 21 2층 (영등포동3가)","서울특별시 영등포구 영등포동3가  22번지 1호  2층","","  0226782090  ","20170718","","20120313","영등포동","","","","룸살롱","","","","","","","비대상","상수도전용","지상2층이상","","","","","","","","","2.00","40.10","","","4.00","","","19.74","","","","","3180000-102-2009-00008","","","","","","내국인","대한민국"
"3180000","102","2010","00004","유흥주점영업","20100527","쿡호야뮤직타운","서울특별시 영등포구 영중로10길 6 B01호 (영등포동3가델리타운)","서울특별시 영등포구 영등포동3가  7번지 25호  델리타운-B01","","  0220682334  ","20151208","(주)케이디에스에이엠씨","20100527","영등포동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","36.50","","","","28.00","","","470.50","","","","","3180000-102-2010-00004","","","","","","내국인","대한민국"
"3180000","102","2010","00007","유흥주점영업","20100909","소울","서울특별시 영등포구 영중로10길 34-1 (영등포동3가2층)","서울특별시 영등포구 영등포동3가  14번지 2호  2층","","02  20682061  ","20181010","","20100909","영등포동","","","","기타","","","","","","","비대상","","지상2층이상","","","","","","","","","6.58","35.20","","29.94","3.29","","","","","","","","3180000-102-2010-00007","","","","","","내국인","대한민국"
"3180000","102","2010","00007","유흥주점영업","20100909","소울","서울특별시 영등포구 영중로10길 34-1 (영등포동3가2층)","서울특별시 영등포구 영등포동3가  14번지 2호  2층","","02  20682061  ","20150413","","20100909","영등포동","","","","기타","","","","","","","비대상","","지상2층이상","","","","","","","","","6.58","35.20","","29.94","3.29","","","","","","","","3180000-102-2010-00007","","","","","","내국인","대한민국"
"3180000","102","2010","00011","유흥주점영업","20101112","콩노래타운","서울특별시 영등포구 영중로10길 6 (영등포동3가델리타운 201호205호206호)","서울특별시 영등포구 영등포동3가  7번지 25호  델리타운 201호205호206호","","  0220685180  ","20160803","","20101112","영등포동","","","","기타","4","","1","","5","","비대상","상수도전용","지상","","","","","","","","","32.20","","","","","","","277.89","","","","","3180000-102-2010-00011","","","","","","내국인","대한민국"
"3180000","102","2010","00012","유흥주점영업","20101126","모델노래바","서울특별시 영등포구 영중로4길 8 지하1층 (영등포동3가)","서울특별시 영등포구 영등포동3가  10번지 28호  지하1층",""," 02 26781401  ","20160823","","20120625","영등포동","","","","룸살롱","","","1","1","5","","비대상","상수도전용","지하","2","2","","","","","","","2.00","60.89","","22.08","","8.00","","","","","","","3180000-102-2010-00012","","","","","","내국인","대한민국"
"3180000","102","2010","00013","유흥주점영업","20101126","수노래바","서울특별시 영등포구 영중로4길 8 (영등포동3가 지하1층)","서울특별시 영등포구 영등포동3가  10번지 28호  지하1층","","010*******","20160901","","20101126","영등포동","","","","룸살롱","","","1","1","5","","비대상","","지하","2","2","","","","","","","4.90","70.91","","18.20","","8.00","","","","","","","3180000-102-2010-00013","","","","","","내국인","대한민국"
"3180000","102","2011","00003","유흥주점영업","20110406","피닉스III","서울특별시 영등포구 영중로6길 27-1 (영등포동3가지하1층(전체))","서울특별시 영등포구 영등포동3가  23번지 9호  지하1층(전체)","","  0226759266  ","20160803","","20110406","영등포동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","12.30","","","","14.28","","","177.60","","","","","3180000-102-2011-00003","","","","","","내국인","대한민국"
"3180000","102","2011","00009","유흥주점영업","20111026","뮤즈","서울특별시 영등포구 영등포로46길 10 (영등포동3가2층)","서울특별시 영등포구 영등포동3가  17번지 5호  2층","","","20180312","","20111026","영등포동","","","","기타","2","","","","3","","비대상","상수도전용","지상","","","","","","","","","8.97","80.91","","","","7.40","","","","","","","3180000-102-2011-00009","","","","","","내국인","대한민국"
"3180000","102","2011","00009","유흥주점영업","20111026","뮤즈","서울특별시 영등포구 영등포로46길 10 (영등포동3가2층)","서울특별시 영등포구 영등포동3가  17번지 5호  2층","","","20111026","","20111026","영등포동","","","","기타","2","","","","3","","비대상","상수도전용","지상","","","","","","","","","8.97","80.91","","","","7.40","","","","","","","3180000-102-2011-00009","","","","","","내국인","대한민국"
"3180000","102","2012","00001","유흥주점영업","20120105","뽀빠이","서울특별시 영등포구 영중로10길 지하 16 (영등포동3가)","서울특별시 영등포구 영등포동3가  16번지 0호  ","","","20180418","","20120105","영등포동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","9.60","62.05","","46.00","7.40","","","","","","","","3180000-102-2012-00001","","","","","","내국인","대한민국"
"3180000","102","2012","00001","유흥주점영업","20120105","뽀빠이","서울특별시 영등포구 영중로10길 지하 16 (영등포동3가)","서울특별시 영등포구 영등포동3가  16번지 0호  ","192.51","","20180418","","20120105","영등포동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","14.25","116.28","0.00","55.02","6.96","0.00","0.00","0.00","","","","","3180000-102-2012-00001","","","","","","내국인","대한민국"
"3180000","102","2012","00001","유흥주점영업","20120105","별밤노래타운","서울특별시 영등포구 영중로10길 지하 16 (영등포동3가)","서울특별시 영등포구 영등포동3가  16번지 0호  ","","","20180418","","20120105","영등포동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","9.60","62.05","","46.00","7.40","","","","","","","","3180000-102-2012-00001","","","","","","내국인","대한민국"
"3180000","102","2012","00001","유흥주점영업","20120105","별밤노래타운","서울특별시 영등포구 영중로10길 지하 16 (영등포동3가)","서울특별시 영등포구 영등포동3가  16번지 0호  ","192.51","","20180418","","20120105","영등포동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","14.25","116.28","0.00","55.02","6.96","0.00","0.00","0.00","","","","","3180000-102-2012-00001","","","","","","내국인","대한민국"
"3180000","102","2012","00001","유흥주점영업","20120105","뽀빠이","서울특별시 영등포구 영중로10길 지하 16 (영등포동3가)","서울특별시 영등포구 영등포동3가  16번지 0호  ","","","20160509","","20120105","영등포동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","9.60","62.05","","46.00","7.40","","","","","","","","3180000-102-2012-00001","","","","","","내국인","대한민국"
"3180000","102","2012","00001","유흥주점영업","20120105","뽀빠이","서울특별시 영등포구 영중로10길 지하 16 (영등포동3가)","서울특별시 영등포구 영등포동3가  16번지 0호  ","192.51","","20160509","","20120105","영등포동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","14.25","116.28","0.00","55.02","6.96","0.00","0.00","0.00","","","","","3180000-102-2012-00001","","","","","","내국인","대한민국"
"3180000","102","2012","00001","유흥주점영업","20120105","별밤노래타운","서울특별시 영등포구 영중로10길 지하 16 (영등포동3가)","서울특별시 영등포구 영등포동3가  16번지 0호  ","","","20160509","","20120105","영등포동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","9.60","62.05","","46.00","7.40","","","","","","","","3180000-102-2012-00001","","","","","","내국인","대한민국"
"3180000","102","2012","00001","유흥주점영업","20120105","별밤노래타운","서울특별시 영등포구 영중로10길 지하 16 (영등포동3가)","서울특별시 영등포구 영등포동3가  16번지 0호  ","192.51","","20160509","","20120105","영등포동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","14.25","116.28","0.00","55.02","6.96","0.00","0.00","0.00","","","","","3180000-102-2012-00001","","","","","","내국인","대한민국"
"3180000","102","2012","00003","유흥주점영업","20120611","제이(J)","서울특별시 영등포구 영중로4길 9-4 (영등포동3가)","서울특별시 영등포구 영등포동3가  21번지 3호  (지하1층)","122.24","02  26783333  ","20160608","","20120611","영등포동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","7.74","59.60","0.00","1.50","3.60","0.00","0.00","49.80","","","","","3180000-102-2012-00003","","","","","","내국인","대한민국"
"3180000","102","2012","00005","유흥주점영업","20120910","떠블유(W)","서울특별시 영등포구 영등포로42길 21-2 (영등포동3가)","서울특별시 영등포구 영등포동3가  20번지 6호  3층(전체)","","","20180316","","20120910","영등포동","20190703","자진폐업","","간이주점","3","","","","6","","비대상","상수도전용","지상","","","","","","","","","2.50","","","","2.20","","","36.50","","","","","3180000-102-2012-00005","","","","","","내국인","대한민국"
"3180000","102","2012","00005","유흥주점영업","20120910","떠블유(W)","서울특별시 영등포구 영등포로42길 21-2 (영등포동3가)","서울특별시 영등포구 영등포동3가  20번지 6호  3층(전체)","","","20131112","","20120910","영등포동","20190703","자진폐업","","간이주점","3","","","","6","","비대상","상수도전용","지상","","","","","","","","","2.50","","","","2.20","","","36.50","","","","","3180000-102-2012-00005","","","","","","내국인","대한민국"
"3180000","102","2013","00001","유흥주점영업","20130409","썬","서울특별시 영등포구 영중로10길 34-2 2층 (영등포동3가)","서울특별시 영등포구 영등포동3가  14번지 3호  2층","","02  26367701  ","20151120","","20130409","영등포동","","","","룸살롱","","","","","2","","비대상","상수도전용","지상","","","","","","","","","3.25","33.90","","18.23","3.20","","","","","","","","3180000-102-2013-00001","","","","","","내국인","대한민국"
"3180000","102","2013","00004","유흥주점영업","20130620","별이빛나는밤에","서울특별시 영등포구 영중로10길 18 (영등포동3가 외1필지(지하12층))","서울특별시 영등포구 영등포동3가  16번지 1호  외1필지(지하12층)","","010*******","20180511","","20130620","영등포동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","49.56","46.40","","68.48","37.41","","","363.80","","","","","3180000-102-2013-00004","","","","","","내국인","대한민국"
"3180000","102","2013","00004","유흥주점영업","20130620","가요리믹스별밤","서울특별시 영등포구 영중로10길 18 (영등포동3가 외1필지(지하12층))","서울특별시 영등포구 영등포동3가  16번지 1호  외1필지(지하12층)","","010*******","20180511","","20130620","영등포동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","49.56","46.40","","68.48","37.41","","","363.80","","","","","3180000-102-2013-00004","","","","","","내국인","대한민국"
"3180000","102","2013","00004","유흥주점영업","20130620","별이빛나는밤에","서울특별시 영등포구 영중로10길 18 (영등포동3가 외1필지(지하12층))","서울특별시 영등포구 영등포동3가  16번지 1호  외1필지(지하12층)","","010*******","20160421","","20130620","영등포동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","49.56","46.40","","68.48","37.41","","","363.80","","","","","3180000-102-2013-00004","","","","","","내국인","대한민국"
"3180000","102","2013","00004","유흥주점영업","20130620","가요리믹스별밤","서울특별시 영등포구 영중로10길 18 (영등포동3가 외1필지(지하12층))","서울특별시 영등포구 영등포동3가  16번지 1호  외1필지(지하12층)","","010*******","20160421","","20130620","영등포동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","49.56","46.40","","68.48","37.41","","","363.80","","","","","3180000-102-2013-00004","","","","","","내국인","대한민국"
"3180000","102","2014","00001","유흥주점영업","20140429","갤러리","서울특별시 영등포구 영등포로46길 4 지하1층 (영등포동3가 일부)","서울특별시 영등포구 영등포동3가  4번지 7호  외1필지 지하1층 일부","","","20190321","","20140429","영등포동","","","","룸살롱","","","1","1","","","비대상","상수도전용","지하","","","","","","","","","1.67","46.80","","17.51","","9.00","","","","","","","3180000-102-2014-00001","","","","","","내국인","대한민국"
"3180000","102","2014","00001","유흥주점영업","20140429","갤러리","서울특별시 영등포구 영등포로46길 4 지하1층 (영등포동3가 일부)","서울특별시 영등포구 영등포동3가  4번지 7호  외1필지 지하1층 일부","","","20140429","","20140429","영등포동","","","","룸살롱","","","1","1","","","비대상","상수도전용","지하","","","","","","","","","1.67","46.80","","17.51","","9.00","","","","","","","3180000-102-2014-00001","","","","","","내국인","대한민국"
"3180000","102","2014","00002","유흥주점영업","20140429","미술관","서울특별시 영등포구 영등포로46길 4 지하1층 (영등포동3가)","서울특별시 영등포구 영등포동3가  4번지 7호  ","","010*******","20190321","","20140429","영등포동","","","","룸살롱","","","1","1","5","","비대상","","지하","","","","","","","","","6.30","37.26","","22.03","","9.00","","","","","","","3180000-102-2014-00002","","","","","","내국인","대한민국"
"3180000","102","2014","00002","유흥주점영업","20140429","미술관","서울특별시 영등포구 영등포로46길 4 지하1층 (영등포동3가)","서울특별시 영등포구 영등포동3가  4번지 7호  ","","010*******","20140429","","20140429","영등포동","","","","룸살롱","","","1","1","5","","비대상","","지하","","","","","","","","","6.30","37.26","","22.03","","9.00","","","","","","","3180000-102-2014-00002","","","","","","내국인","대한민국"
"3180000","102","2016","00001","유흥주점영업","20161223","육회먹은연어","서울특별시 영등포구 영중로10길 25 (영등포동3가 지하1층)","서울특별시 영등포구 영등포동3가  3번지 11호  지하1층","","02  26779266  ","20161223","","20161223","영등포동","","","","간이주점","","","","","","","비대상","","지상","","","","","","","","","15.00","18.91","","","10.00","","","197.13","","","","","3180000-102-2016-00001","","","","","","내국인","대한민국"
"3180000","102","2018","00001","유흥주점영업","20180704","로마노래바","서울특별시 영등포구 영등포로42길 9-1 지하1층 (영등포동3가)","서울특별시 영등포구 영등포동3가  17번지 11호  지하1층","","02  26789535  ","20180704","","20180704","영등포동","","","","기타","1","5","1","1","6","","비대상","상수도전용","지하","","","","","","","","","4.44","44.84","","34.09","12.89","","","","","","","","3180000-102-2018-00001","","","","","","내국인","대한민국"
"3180000","102","1999","12753","유흥주점영업","19991004","현노래빠","서울특별시 영등포구 영등포로 237-1 (영등포동5가 지하1층)","서울특별시 영등포구 영등포동5가  2번지 0호  지하1층","63.08","  0226341895  ","20081107","","19991004","영등포동","","","","룸살롱","0","0","1","1","0","20091120","비대상","","지하","0","0","","","","","","","4.65","41.83","0.00","16.60","0.00","0.00","0.00","0.00","","","","","3180000-102-1999-12753","","","","","","내국인","대한민국"
"3180000","102","2000","02698","유흥주점영업","20000222","거목","서울특별시 영등포구 영등포로37길 4 (영등포동5가)","서울특별시 영등포구 영등포동5가  24번지 0호  ","512.20","  0226336311  ","20180403","","19770928","영등포동","","","","스텐드바","0","0","0","0","0","","비대상","상수도전용","지상","4","2","","","","","","","21.00","98.09","0.00","15.00","0.00","20.00","0.00","378.11","","","","","3180000-102-2000-02698","","","","","","내국인","대한민국"
"3180000","102","2000","02698","유흥주점영업","20000222","거목","서울특별시 영등포구 영등포로37길 4 (영등포동5가)","서울특별시 영등포구 영등포동5가  24번지 0호  ","512.20","  0226336311  ","20021128","","19770928","영등포동","","","","스텐드바","0","0","0","0","0","20021220","비대상","상수도전용","지상","4","2","","","","","","","21.00","98.09","0.00","15.00","0.00","20.00","0.00","378.11","","","","","3180000-102-2000-02698","","","","","","내국인",""
"3180000","102","2000","13158","유흥주점영업","20000203","백악관","서울특별시 영등포구 영등포로 225 (영등포동5가 4층)","서울특별시 영등포구 영등포동5가  18번지 1호  4층","982.27","  0226340602  ","20171218","","20120113","영등포동","","","","카바레","4","4","0","0","0","","비대상","","","0","0","","","","","","","10.87","148.08","486.73","67.57","36.66","0.00","0.00","232.36","","","","","3180000-102-2000-13158","","","","","","내국인","대한민국"
"3180000","102","2000","13158","유흥주점영업","20000203","백악관","서울특별시 영등포구 영등포로 225 (영등포동5가 4층)","서울특별시 영등포구 영등포동5가  18번지 1호  4층","982.27","  0226340602  ","20170317","","20120113","영등포동","","","","카바레","4","4","0","0","0","","비대상","","","0","0","","","","","","","10.87","148.08","486.73","67.57","36.66","0.00","0.00","232.36","","","","","3180000-102-2000-13158","","","","","","내국인","대한민국"
"3180000","102","2013","00003","유흥주점영업","20130611","카네기","서울특별시 영등포구 영등포로 225 (영등포동5가 외 72필지 (지상3층))","서울특별시 영등포구 영등포동5가  18번지 65호  외72필지 (지상3층)","","011*******","20130611","","20130611","영등포동","20140515","행정처분","식품위생법제37조4항위반","카바레","3","3","","","5","","비대상","","지상","","","","","","","","","6.72","68.34","","4.28","","45.00","","532.02","","","","","3180000-102-2013-00003","","","","","","내국인","대한민국"
"3180000","102","1979","02637","유흥주점영업","19790323","팡팡","서울특별시 영등포구 경인로 728 (문래동1가)","서울특별시 영등포구 문래동1가  58번지 15호  ","72.38","  0226762084  ","20091228","","19790323","문래동","","","","룸살롱","","","","","","20100128","비대상","상수도전용","","0","0","","","","","","","4.95","44.04","0.00","16.39","3.08","0.00","3.92","0.00","","","","","3180000-102-1979-02637","","","","","","내국인","대한민국"
"3180000","102","1999","12405","유흥주점영업","19990628","한국관스텐드바","    ","서울특별시 영등포구 문래동2가  24번지 0호  지하2층","396.69","  0226721673  ","19990728","(주)오창상사","19990728","문래동","20090722","행정처분","영업소폐쇄(시설물멸실)","스텐드바","","","","","","","비대상","상수도전용","","5","10","","","","","","","14.40","79.34","0.00","16.12","53.25","0.00","0.00","233.58","","","","","3180000-102-1999-12405","","","","","","외국인",""
"3180000","102","1999","13004","유흥주점영업","19990913","투투영상클럽","    ","서울특별시 영등포구 문래동2가  21번지 6호  외 25-12","","              ","20060616","","19990913","문래동","20081111","행정처분","시설물 철거","룸살롱","","","","","","","비대상","","지하","","","","","","","","","","","","","","","","","","","","","3180000-102-1999-13004","","","","","","내국인",""
"3180000","102","2001","14127","유흥주점영업","20010808","태평양스텐드빠","    ","서울특별시 영등포구 문래동2가  24번지  지하2층","","  02 6721673  ","20010813","","20010813","문래동","20090722","행정처분","영업소폐쇄(시설물멸실)","스텐드바","","","","","","","비대상","","지하","","","","","","","","","","","","","","","","","","","","","3180000-102-2001-14127","","","","","","내국인",""
"3180000","102","1971","02632","유흥주점영업","19711019","프리타임","    ","서울특별시 영등포구 영등포동3가  15번지 4호  5","191.85","  0206784785  ","19711019","","19711019","영등포동","19990726","행정처분","청소년유흥접객원고용","룸살롱","","","","","","","비대상","상수도전용","","10","15","","","","","","","10.20","16.52","0.00","9.80","0.00","5.00","13.23","142.10","","","","","3180000-102-1971-02632","","","","","","내국인",""
"3180000","102","1971","02763","유흥주점영업","19710827","백악관회관","    ","서울특별시 영등포구 영등포동5가  18번지 0호  ","976.33","  0206340312  ","19710827","","19710827","영등포동","19971219","행정처분","","카바레","","","","","","","비대상","상수도전용","","30","5","","","","","","","44.28","0.00","341.08","119.30","12.00","0.00","0.00","459.67","","","","","3180000-102-1971-02763","","","","","","내국인",""
"3180000","102","1972","02692","유흥주점영업","19720303","우람","    ","서울특별시 영등포구 영등포동3가  25번지 1호  ","146.84","  0206784301  ","19720303","","19720303","영등포동","19940725","행정처분","","룸살롱","","","","","","","비대상","상수도전용","","5","7","","","","","","","5.51","0.00","0.00","12.47","4.80","0.00","3.23","120.83","","","","","3180000-102-1972-02692","","","","","","내국인",""
"3180000","102","1974","02591","유흥주점영업","19741217","우수","    ","서울특별시 영등포구 영등포동3가  27번지 9호  ","111.02","  02          ","20010208","","20010208","영등포동","20010208","자진폐업","","요정","","","","","","","비대상","상수도전용","","3","10","","","","","","","13.77","61.95","0.00","4.00","4.00","0.00","27.30","0.00","","","","","3180000-102-1974-02591","","","","","","내국인",""
"3180000","102","1976","02760","유흥주점영업","19760904","영등포관광","    ","서울특별시 영등포구 영등포동3가  3번지 4호  ","852.05","  0206787613  ","19760904","","19760904","영등포동","20020913","행정처분","시설물무단철거","카바레","","","","","","","비대상","상수도전용","","28","6","","","","","","","17.42","115.26","321.87","52.30","23.50","0.00","9.56","312.14","","","","","3180000-102-1976-02760","","","","","","내국인",""
"3180000","102","1977","02661","유흥주점영업","19770325","홍콩","    ","서울특별시 영등포구 영등포동3가  23번지 11호  ","386.36","  0206783021  ","19770325","","19770325","영등포동","19930531","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","4","15","","","","","","","8.88","225.36","0.00","126.92","7.80","0.00","17.40","0.00","","","","","3180000-102-1977-02661","","","","","","내국인",""
