"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3050000","102","2000","12300","유흥주점영업","20001123","아지트7080","서울특별시 동대문구 장한로21길 11-4 (장안동)","서울특별시 동대문구 장안동  382번지 23호  ","90.96","016*******","20161115","","20001123","장안제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","13.50","0.00","0.00","2.52","1.68","0.00","0.00","73.26","0.00","0.00","","","3050000-102-2000-12300","","","","","","내국인","대한민국"
"3050000","102","2001","12669","유흥주점영업","20010430","헤븐","서울특별시 동대문구 장한로24길 15 지하1층 (장안동)","서울특별시 동대문구 장안동  344번지 3호  지하1층","","  0222424131  ","20190610","","20010430","장안제1동","","","","룸살롱","0","0","1","1","4","","비대상","상수도전용","지하","0","0","","","","","","","3.40","54.70","","","","5.40","","33.04","0.00","0.00","","","3050000-102-2001-12669","","","","","","내국인","대한민국"
"3050000","102","2001","12669","유흥주점영업","20010430","토마토","서울특별시 동대문구 장한로24길 15 지하1층 (장안동)","서울특별시 동대문구 장안동  344번지 3호  지하1층","","  0222424131  ","20190610","","20010430","장안제1동","","","","룸살롱","0","0","1","1","4","","비대상","상수도전용","지하","0","0","","","","","","","3.40","54.70","","","","5.40","","33.04","0.00","0.00","","","3050000-102-2001-12669","","","","","","내국인","대한민국"
"3050000","102","2001","12669","유흥주점영업","20010430","헤븐","서울특별시 동대문구 장한로24길 15 지하1층 (장안동)","서울특별시 동대문구 장안동  344번지 3호  지하1층","","  0222424131  ","20160808","","20010430","장안제1동","","","","룸살롱","0","0","1","1","4","","비대상","상수도전용","지하","0","0","","","","","","","3.40","54.70","","","","5.40","","33.04","0.00","0.00","","","3050000-102-2001-12669","","","","","","내국인","대한민국"
"3050000","102","2001","12669","유흥주점영업","20010430","토마토","서울특별시 동대문구 장한로24길 15 지하1층 (장안동)","서울특별시 동대문구 장안동  344번지 3호  지하1층","","  0222424131  ","20160808","","20010430","장안제1동","","","","룸살롱","0","0","1","1","4","","비대상","상수도전용","지하","0","0","","","","","","","3.40","54.70","","","","5.40","","33.04","0.00","0.00","","","3050000-102-2001-12669","","","","","","내국인","대한민국"
"3050000","102","2001","12821","유흥주점영업","20010622","땡벌","서울특별시 동대문구 장한로 102 지하1층 (장안동)","서울특별시 동대문구 장안동  365번지 1호  지하1층","","  0222492789  ","20180309","","20010622","장안제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","4.23","51.90","","","","5.00","6.30","28.99","0.00","0.00","","","3050000-102-2001-12821","","","","","","내국인","대한민국"
"3050000","102","2001","12821","유흥주점영업","20010622","땡벌","서울특별시 동대문구 장한로 102 지하1층 (장안동)","서울특별시 동대문구 장안동  365번지 1호  지하1층","","  0222492789  ","20170124","","20010622","장안제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","4.23","51.90","","","","5.00","6.30","28.99","0.00","0.00","","","3050000-102-2001-12821","","","","","","내국인","대한민국"
"3050000","102","2004","00003","유흥주점영업","20041214","샤롯데","서울특별시 동대문구 장한로 92 8층 (장안동)","서울특별시 동대문구 장안동  365번지 6호  8층","520.06","  0222472077  ","20130429","","20041214","장안제1동","","","","룸살롱","8","8","0","0","0","","비대상","상수도전용","지상","0","0","","","","","","","21.46","358.26","0.00","120.66","19.68","0.00","0.00","0.00","0.00","0.00","","","3050000-102-2004-00003","","","","","","내국인","대한민국"
"3050000","102","2007","00001","유흥주점영업","20070206","아프리카","서울특별시 동대문구 장한로 111 지하1층 (장안동)","서울특별시 동대문구 장안동  372번지 4호  지하1층","192.89","  0222476982  ","20181026","","20070206","장안제1동","","","","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","16.32","91.42","0.00","65.17","8.82","0.00","11.16","0.00","0.00","0.00","","","3050000-102-2007-00001","","","","","","내국인","대한민국"
"3050000","102","2007","00001","유흥주점영업","20070206","아프리카","서울특별시 동대문구 장한로 111 지하1층 (장안동)","서울특별시 동대문구 장안동  372번지 4호  지하1층","192.89","  0222476982  ","20151211","","20070206","장안제1동","","","","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","16.32","91.42","0.00","65.17","8.82","0.00","11.16","0.00","0.00","0.00","","","3050000-102-2007-00001","","","","","","내국인","대한민국"
"3050000","102","2007","00002","유흥주점영업","20070710","경남브이아이피(VIP)룸","서울특별시 동대문구 장한로 110 4층 (장안동)","서울특별시 동대문구 장안동  366번지 7호  4층","632.89","  0222441155  ","20180626","","20070710","장안제1동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","632.89","0.00","0.00","","","3050000-102-2007-00002","","","","","","내국인","대한민국"
"3050000","102","2007","00002","유흥주점영업","20070710","경남브이아이피(VIP)룸","서울특별시 동대문구 장한로 110 4층 (장안동)","서울특별시 동대문구 장안동  366번지 7호  4층","632.89","  0222441155  ","20170302","","20070710","장안제1동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","632.89","0.00","0.00","","","3050000-102-2007-00002","","","","","","내국인","대한민국"
"3050000","102","2008","00002","유흥주점영업","20080826","뱅크원","서울특별시 동대문구 장한로 6 (장안동)","서울특별시 동대문구 장안동  464번지 1호  ","235.76","  0222150705  ","20161006","","20080826","장안제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","0.00","171.78","0.00","54.98","9.00","0.00","0.00","0.00","","","","","3050000-102-2008-00002","","","","","","내국인","대한민국"
"3050000","102","2009","00001","유흥주점영업","20090106","카튼클럽","서울특별시 동대문구 장한로 88 지하1층 (장안동)","서울특별시 동대문구 장안동  364번지 1호  지하1층","","010*******","20180119","","20090106","장안제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.35","124.07","","51.73","14.84","","","","","","","","3050000-102-2009-00001","","","","","","내국인","대한민국"
"3050000","102","2009","00001","유흥주점영업","20090106","카튼클럽","서울특별시 동대문구 장한로 88 지하1층 (장안동)","서울특별시 동대문구 장안동  364번지 1호  지하1층","","010*******","20140530","","20090106","장안제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.35","124.07","","51.73","14.84","","","","","","","","3050000-102-2009-00001","","","","","","내국인","대한민국"
"3050000","102","2009","00002","유흥주점영업","20091014","디바","서울특별시 동대문구 장한로 77 (장안동)","서울특별시 동대문구 장안동  374번지 3호  ","","","20110712","","20091014","장안제1동","","","","룸살롱","","","1","1","5","","비대상","상수도전용","지하","","","","","","","","","2.20","50.34","","16.40","","20.00","","","","","","","3050000-102-2009-00002","","","","","","내국인","대한민국"
"3050000","102","2010","00001","유흥주점영업","20100406","게코노래타운","서울특별시 동대문구 장한로 116 (장안동지하1층)","서울특별시 동대문구 장안동  366번지 1호  지하1층","320.01","02  33945567  ","20141110","","20100406","장안제1동","","","","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","28.90","127.30","0.00","150.91","12.90","0.00","0.00","0.00","","","","","3050000-102-2010-00001","","","","","","내국인","대한민국"
"3050000","102","2010","00002","유흥주점영업","20100514","요준코소주호프","서울특별시 동대문구 장한로 92 지하1층 (장안동 화성빌딩 )","서울특별시 동대문구 장안동  365번지 6호  ","691.11","02  33945758  ","20170220","","20100514","장안제1동","","","","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","41.38","321.60","0.00","306.87","21.26","0.00","0.00","0.00","","","","","3050000-102-2010-00002","","","","","","내국인","대한민국"
"3050000","102","2010","00003","유흥주점영업","20100708","미주노","서울특별시 동대문구 장한로 115 지하1층 (장안동)","서울특별시 동대문구 장안동  372번지 1호  지하1층","410.78","22177779      ","20171016","","20100708","장안제1동","","","","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","10.50","205.90","0.00","194.38","0.00","0.00","0.00","0.00","","","","","3050000-102-2010-00003","","","","","","내국인","대한민국"
"3050000","102","2010","00006","유흥주점영업","20101221","세느강","서울특별시 동대문구 장한로 107 (장안동지하1층)","서울특별시 동대문구 장안동  372번지 12호  지하1층","","02  22480165  ","20170628","","20101221","장안제1동","20171102","자진폐업","건축 신축","룸살롱","","","1","1","7","","비대상","상수도전용","지하","1","","","","","","","","9.20","87.60","","33.93","6.60","","11.70","","","","","","3050000-102-2010-00006","","","","","","내국인","대한민국"
"3050000","102","2011","00002","유흥주점영업","20110722","에이치클럽","서울특별시 동대문구 장한로 102 2층 (장안동)","서울특별시 동대문구 장안동  365번지 1호  2층","","  0233946011  ","20130228","","20110722","장안제1동","","","","룸살롱","2","2","","","","","비대상","","지상","","","","","","","","","5.80","106.30","","69.86","","","","","","","","","3050000-102-2011-00002","","","","","","내국인","대한민국"
"3050000","102","2012","00001","유흥주점영업","20120321","초이스","서울특별시 동대문구 장한로22길 7 지하1층 (장안동)","서울특별시 동대문구 장안동  366번지 9호  ","","010*******","20120530","","20120321","장안제1동","","","","룸살롱","","","1","1","5","","비대상","상수도전용","지하","1","","","","","","","","12.70","74.90","","9.60","","15.00","","","","","","","3050000-102-2012-00001","","","","","","내국인","대한민국"
"3050000","102","2012","00002","유흥주점영업","20120426","서울서울","서울특별시 동대문구 장한로 80 지하1층 (장안동)","서울특별시 동대문구 장안동  364번지 5호  ","","010*******","20140407","","20120425","장안제1동","","","","룸살롱","","","1","1","5","","비대상","상수도전용","지하","2","","","","","","","","15.70","140.06","","125.70","","","","","","","","","3050000-102-2012-00002","","","","","","내국인","대한민국"
"3050000","102","2012","00004","유흥주점영업","20121011","발리","서울특별시 동대문구 장한로24길 6 지하1층 (장안동)","서울특별시 동대문구 장안동  366번지 2호  지하1층","","02  22240727  ","20121011","","20121011","장안제1동","20140116","자진폐업","재건축","룸살롱","1","4","1","1","4","","비대상","상수도전용","지하","3","10","","","","","","","18.80","191.60","","","","10.00","","90.32","","","","","3050000-102-2012-00004","","","","","","내국인","대한민국"
"3050000","102","2014","00001","유흥주점영업","20141103","멤피스","서울특별시 동대문구 장한로 92 7층 (장안동)","서울특별시 동대문구 장안동  365번지 7호  7층","","02  22164877  ","20141103","","20141103","장안제1동","","","","룸살롱","7","7","","","14","","비대상","지하수전용","지상","","","","","","","","","41.44","297.10","","172.43","9.09","","","","","","","","3050000-102-2014-00001","","","","","","내국인","대한민국"
"3050000","102","2014","00002","유흥주점영업","20141113","더블클럽","서울특별시 동대문구 장한로 106 3층 (장안동)","서울특별시 동대문구 장안동  366번지 6호  ","","010*******","20141113","","20141113","장안제1동","","","","룸살롱","3","3","","","4","","비대상","상수도전용","지상","2","3","","","","","","","11.25","77.92","","94.58","2.25","","","","","","","","3050000-102-2014-00002","","","","","","내국인","대한민국"
"3050000","102","2018","00003","유흥주점영업","20181105","레드문(RED MOON)","서울특별시 동대문구 장한로24길 8 지상2층 (장안동)","서울특별시 동대문구 장안동  366번지 2호  ","","010*******","20190222","","20181105","장안제1동","","","","간이주점","2","2","","","12","","비대상","상수도전용","지상","","","","","","","","","36.00","60.74","","69.23","17.88","","","123.39","","","","","3050000-102-2018-00003","","","","","","내국인","대한민국"
"3050000","102","2018","00003","유흥주점영업","20181105","레드문빠","서울특별시 동대문구 장한로24길 8 지상2층 (장안동)","서울특별시 동대문구 장안동  366번지 2호  ","","010*******","20190222","","20181105","장안제1동","","","","간이주점","2","2","","","12","","비대상","상수도전용","지상","","","","","","","","","36.00","60.74","","69.23","17.88","","","123.39","","","","","3050000-102-2018-00003","","","","","","내국인","대한민국"
"3050000","102","2018","00003","유흥주점영업","20181105","레드문(RED MOON)","서울특별시 동대문구 장한로24길 8 지상2층 (장안동)","서울특별시 동대문구 장안동  366번지 2호  ","","010*******","20181105","","20181105","장안제1동","","","","간이주점","2","2","","","12","","비대상","상수도전용","지상","","","","","","","","","36.00","60.74","","69.23","17.88","","","123.39","","","","","3050000-102-2018-00003","","","","","","내국인","대한민국"
"3050000","102","2018","00003","유흥주점영업","20181105","레드문빠","서울특별시 동대문구 장한로24길 8 지상2층 (장안동)","서울특별시 동대문구 장안동  366번지 2호  ","","010*******","20181105","","20181105","장안제1동","","","","간이주점","2","2","","","12","","비대상","상수도전용","지상","","","","","","","","","36.00","60.74","","69.23","17.88","","","123.39","","","","","3050000-102-2018-00003","","","","","","내국인","대한민국"
"3050000","102","2019","00001","유흥주점영업","20190208","줄리아나","서울특별시 동대문구 장한로2길 36 지상2~3층 (장안동)","서울특별시 동대문구 장안동  465번지 2호  ","1172.39","010*******","20190430","주식회사 줄리아나엔터테인먼트","20190208","장안제1동","","","","고고(디스코)클럽","2","3","","","","","비대상","상수도전용","지상","","","","","","","","","54.24","361.22","0.00","402.71","47.61","0.00","0.00","306.61","","","","","3050000-102-2019-00001","","","","","","내국인","대한민국"
"3050000","102","2019","00001","유흥주점영업","20190208","줄리아나","서울특별시 동대문구 장한로2길 36 지상2~3층 (장안동)","서울특별시 동대문구 장안동  465번지 2호  ","1172.39","010*******","20190208","주식회사 줄리아나엔터테인먼트","20190208","장안제1동","","","","고고(디스코)클럽","2","3","","","","","비대상","상수도전용","지상","","","","","","","","","54.24","361.22","0.00","402.71","47.61","0.00","0.00","306.61","","","","","3050000-102-2019-00001","","","","","","내국인","대한민국"
"3050000","102","2000","12395","유흥주점영업","20001230","여우","서울특별시 동대문구 왕산로 273 (청량리동)","서울특별시 동대문구 청량리동  30번지 1호  ","","  02 9661014  ","20181203","","20001230","청량리동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.66","41.64","","","3.60","","1.80","19.26","0.00","0.00","","","3050000-102-2000-12395","","","","","","내국인","대한민국"
"3050000","102","2000","12395","유흥주점영업","20001230","더블유","서울특별시 동대문구 왕산로 273 (청량리동)","서울특별시 동대문구 청량리동  30번지 1호  ","","  02 9661014  ","20181203","","20001230","청량리동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.66","41.64","","","3.60","","1.80","19.26","0.00","0.00","","","3050000-102-2000-12395","","","","","","내국인","대한민국"
"3050000","102","2000","12395","유흥주점영업","20001230","여우","서울특별시 동대문구 왕산로 273 (청량리동)","서울특별시 동대문구 청량리동  30번지 1호  ","","  02 9661014  ","20100519","","20001230","청량리동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.66","41.64","","","3.60","","1.80","19.26","0.00","0.00","","","3050000-102-2000-12395","","","","","","내국인","대한민국"
"3050000","102","2000","12395","유흥주점영업","20001230","더블유","서울특별시 동대문구 왕산로 273 (청량리동)","서울특별시 동대문구 청량리동  30번지 1호  ","","  02 9661014  ","20100519","","20001230","청량리동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.66","41.64","","","3.60","","1.80","19.26","0.00","0.00","","","3050000-102-2000-12395","","","","","","내국인","대한민국"
"3050000","102","1981","08479","유흥주점영업","19810710","궁전","    ","서울특별시 동대문구 제기동  1140번지 5호  ","94.90","  02 9638333  ","19990803","","19970419","제기동","20040520","자진폐업","자진폐업","룸살롱","0","0","1","1","3","","비대상","상수도전용","지하","3","9","","","","","","","5.00","61.00","3.70","0.00","0.00","0.00","25.20","0.00","0.00","0.00","","","3050000-102-1981-08479","","","","","","내국인",""
"3050000","102","1983","08413","유흥주점영업","19830511","태평양카바레","    ","서울특별시 동대문구 제기동  654번지 1호  (왕산로 305)","194.40","  0209660950  ","20020828","","19980829","제기동","20120531","자진폐업","영업부진","카바레","1","1","0","0","2","20020927","비대상","상수도전용","지상","5","7","","","","","","","7.20","0.00","16.07","0.00","3.60","0.00","1.65","165.88","0.00","0.00","","","3050000-102-1983-08413","","","","","","내국인",""
"3050000","102","1973","08510","유흥주점영업","19731117","은호일식","    ","서울특별시 동대문구 신설동  76번지 28호  ","75.84","  0209226686  ","19920115","","19920115","용신동","19911220","자진폐업","","요정","","","","","","","비대상","상수도전용","","4","5","","","","","","","10.80","22.10","0.00","13.56","10.00","0.00","0.00","19.38","0.00","0.00","","","3050000-102-1973-08510","","","","","","내국인",""
"3050000","102","1982","08430","유흥주점영업","19820726","신라","    ","서울특별시 동대문구 용두동  9번지 6호  ","160.43","  0209648510  ","19940325","","19981219","용신동","20110308","행정처분","행정처분","스텐드바","0","0","1","1","2","","비대상","상수도전용","지하","1","3","","","","","","","7.09","26.73","7.18","4.62","0.00","11.80","8.92","105.89","0.00","0.00","","","3050000-102-1982-08430","","","","","","내국인",""
"3050000","102","1988","08446","유흥주점영업","19880319","낙원","    ","서울특별시 동대문구 용두동  34번지 10호  ","111.17","  0209676774  ","19940425","","19930504","용신동","20110308","행정처분","행정처분","카바레","0","0","1","1","5","","비대상","상수도전용","지하","2","5","","","","","","","7.44","0.00","0.00","0.00","6.29","0.00","5.76","91.68","0.00","0.00","","","3050000-102-1988-08446","","","","","","내국인",""
"3050000","102","1971","08408","유흥주점영업","19710113","태평양","    ","서울특별시 동대문구 청량리동  176번지 18호  ","790.50","  0209621739  ","19930908","","19930908","청량리동","19930906","자진폐업","자진폐업","카바레","","","","","","","비대상","상수도전용","","10","10","","","","","","","13.94","0.00","245.00","97.16","15.00","0.00","42.22","377.18","0.00","0.00","","","3050000-102-1971-08408","","","","","","내국인",""
"3050000","102","1976","08426","유흥주점영업","19760828","스타캬바레","    ","서울특별시 동대문구 청량리동  50번지 1호  ","355.09","  0209693104  ","20040109","","19970512","청량리동","20060817","자진폐업","자진폐업","관광호텔나이트(카바레)","0","0","1","1","5","20040319","비대상","상수도전용","지하","2","1","","","","","","","21.12","0.00","26.60","0.00","17.68","0.00","8.58","281.11","0.00","0.00","","","3050000-102-1976-08426","","","","","","내국인",""
"3050000","102","1983","08420","유흥주점영업","19830523","미주카바레","    ","서울특별시 동대문구 청량리동  235번지 4호  ","321.64","  02          ","19860729","","19930511","청량리동","19991209","자진폐업","","카바레","","","","","","","비대상","상수도전용","","10","8","","","","","","","8.58","9.87","210.93","1.30","12.40","0.00","7.05","71.51","0.00","0.00","","","3050000-102-1983-08420","","","","","","내국인",""
"3050000","102","1985","08451","유흥주점영업","19850313","에버그린","    ","서울특별시 동대문구 청량리동  235번지 4호  ","136.96","  02 9664247  ","20030609","","19990625","청량리동","20040323","자진폐업","자진폐업","룸살롱","2","2","0","0","4","20030822","비대상","상수도전용","지상","0","0","","","","","","","7.44","79.25","0.00","42.47","1.68","0.00","6.12","0.00","0.00","0.00","","","3050000-102-1985-08451","","","","","","내국인",""
"3050000","102","1986","08431","유흥주점영업","19860715","둥근달","    ","서울특별시 동대문구 청량리동  317번지 0호  ","301.81","  0200000000  ","19930914","","19930914","청량리동","19910325","행정처분","","스텐드바","","","","","","","비대상","상수도전용","","4","11","","","","","","","17.55","0.00","13.00","0.00","15.00","0.00","13.26","243.00","0.00","0.00","","","3050000-102-1986-08431","","","","","","내국인",""
"3050000","102","2000","11779","유흥주점영업","20000513","쌍쌍무도캬바레","    ","서울특별시 동대문구 청량리동  774번지 0호  현대코아서관지하2층","385.50","  02 9690553  ","20010912","","20000513","청량리동","20020823","자진폐업","자진폐업","카바레","","","","","","20011221","비대상","상수도전용","","0","0","","","","","","","26.28","19.00","66.00","35.20","20.00","0.00","0.00","219.02","0.00","0.00","","","3050000-102-2000-11779","","","","","","내국인",""
"3050000","102","1984","08450","유흥주점영업","19841024","시드니가요주점","    ","서울특별시 동대문구 장안동  364번지 4호  ","320.57","  0202136555  ","19971004","","19971004","장안제2동","20000427","행정처분","","비어(바)살롱","","","","","","","비대상","상수도전용","","3","6","","","","","","","18.70","97.71","0.00","62.31","9.90","0.00","13.50","118.45","0.00","0.00","","","3050000-102-1984-08450","","","","","","내국인",""
"3050000","102","1984","08456","유흥주점영업","19840924","더베스트","    ","서울특별시 동대문구 장안동  366번지 1호  ","99.82","  02 2420166  ","19980511","","19980511","장안제2동","19990519","행정처분","","비어(바)살롱","","","","","","","비대상","상수도전용","","1","2","","","","","","","0.00","80.13","0.00","19.69","0.00","13.00","0.00","0.00","0.00","0.00","","","3050000-102-1984-08456","","","","","","내국인",""
"3050000","102","1984","08494","유흥주점영업","19840924","장미","    ","서울특별시 동대문구 장안동  365번지 1호  ","127.64","  0222492750  ","20001004","","19931101","장안제2동","20010528","자진폐업","자진폐업","카바레","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.76","68.57","0.00","42.63","1.80","3.00","8.88","0.00","0.00","0.00","","","3050000-102-1984-08494","","","","","","내국인",""
"3050000","102","1984","08496","유흥주점영업","19840920","화진주점","    ","서울특별시 동대문구 장안동  365번지 1호  ","134.52","  0222483030  ","19990619","","19980907","장안제2동","20000410","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","7.00","45.51","0.00","0.00","3.45","0.00","0.00","78.56","0.00","0.00","","","3050000-102-1984-08496","","","","","","내국인",""
"3050000","102","1986","08483","유흥주점영업","19861029","윈저","    ","서울특별시 동대문구 장안동  366번지 2호  ","291.50","  0222140727  ","20030703","","19960404","장안제2동","20050707","행정처분","행정처분","룸살롱","0","0","1","1","5","20011026","비대상","상수도전용","지하","0","0","","","","","","","20.09","128.41","0.00","77.56","0.00","0.00","22.44","43.00","0.00","0.00","","","3050000-102-1986-08483","","","","","","내국인",""
"3050000","102","1987","08409","유흥주점영업","19871216","아리랑메들리크럽","    ","서울특별시 동대문구 장안동  367번지 2호  ","665.28","  0222475051  ","20070102","","19981007","장안제2동","20070330","자진폐업","자진폐업","룸살롱","0","0","1","1","0","20070316","비대상","상수도전용","","0","0","","","","","","","54.94","97.95","42.55","80.75","27.00","0.00","0.00","362.09","0.00","0.00","","","3050000-102-1987-08409","","","","","","내국인",""
"3050000","102","1987","08487","유흥주점영업","19870831","탄금대","    ","서울특별시 동대문구 장안동  364번지 2호  ","246.52","  0222082900  ","20030103","","19981001","장안제2동","20050129","자진폐업","자진폐업","룸살롱","0","0","1","1","4","20011026","비대상","상수도전용","지하","0","0","","","","","","","10.69","168.38","0.00","6.50","13.20","0.00","0.00","47.75","0.00","0.00","","","3050000-102-1987-08487","","","","","","내국인",""
"3050000","102","1987","08488","유흥주점영업","19870416","모나리자","    ","서울특별시 동대문구 장안동  364번지 1호  ","318.89","  0222164877  ","20050131","","19980326","장안제2동","20050830","자진폐업","자진폐업","카바레","0","0","1","1","5","20050311","비대상","상수도전용","지하","0","0","","","","","","","24.00","242.24","0.00","50.52","2.13","0.00","0.00","0.00","0.00","0.00","","","3050000-102-1987-08488","","","","","","내국인",""
"3050000","102","1988","08454","유흥주점영업","19881216","제우스","    ","서울특별시 동대문구 장안동  367번지 1호  ","322.13","  02          ","19990323","","19950718","장안제2동","20000427","행정처분","","비어(바)살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","10.54","125.56","0.00","33.36","15.60","0.00","0.00","137.07","0.00","0.00","","","3050000-102-1988-08454","","","","","","내국인",""
"3050000","102","1993","08466","유흥주점영업","19930206","사랑방II","    ","서울특별시 동대문구 장안동  365번지 1호  ","181.34","  0222150616  ","20020709","","19950814","장안제2동","20050608","행정처분","행정처분","룸살롱","1","1","0","0","3","20020719","비대상","상수도전용","지상","0","0","","","","","","","5.67","103.40","0.00","31.57","0.00","4.50","0.00","40.70","0.00","0.00","","","3050000-102-1993-08466","","","","","","내국인",""
"3050000","102","1999","11397","유흥주점영업","19991204","꽃반지2","    ","서울특별시 동대문구 장안동  366번지 1호  ","273.40","  0222420166  ","20020117","","19991204","장안제2동","20080219","행정처분","행정처분","룸살롱","0","0","1","1","5","20020426","비대상","상수도전용","지하","0","0","","","","","","","13.56","122.52","0.00","18.27","7.00","0.00","0.00","112.05","0.00","0.00","","","3050000-102-1999-11397","","","","","","내국인",""
"3050000","102","1999","11406","유흥주점영업","19991207","에쿠스","    ","서울특별시 동대문구 장안동  365번지 9호  ","83.84","  0222172391  ","20040625","","19991207","장안제2동","20060307","자진폐업","자진폐업","룸살롱","1","1","0","0","6","20040820","비대상","상수도전용","지상","0","0","","","","","","","4.20","60.38","0.00","17.01","2.25","0.00","0.00","0.00","0.00","0.00","","","3050000-102-1999-11406","","","","","","내국인",""
"3050000","102","2000","11602","유흥주점영업","20000303","샤롯데","    ","서울특별시 동대문구 장안동  364번지 1호  ","270.48","  0222164880  ","20010822","","20000303","장안제2동","20050129","자진폐업","자진폐업","룸살롱","2","2","0","0","6","20000421","비대상","상수도전용","지상","0","0","","","","","","","17.20","164.56","0.00","88.72","0.00","12.00","0.00","0.00","0.00","0.00","","","3050000-102-2000-11602","","","","","","내국인",""
"3050000","102","2000","11748","유흥주점영업","20000429","카라","    ","서울특별시 동대문구 장안동  365번지 2호  ","87.42","  0222430540  ","20040813","","20000429","장안제2동","20050707","행정처분","행정처분","룸살롱","0","0","1","1","5","20050125","비대상","상수도전용","지하","0","0","","","","","","","6.02","37.86","0.00","0.00","0.00","8.00","0.00","43.54","0.00","0.00","","","3050000-102-2000-11748","","","","","","내국인",""
"3050000","102","2000","12042","유흥주점영업","20000819","동백꽃","    ","서울특별시 동대문구 장안동  366번지 9호  (지하1층) (장평15길 26)","","  0222148496  ","20060516","","20000819","장안제2동","20111028","자진폐업","소취하","룸살롱","0","0","1","1","6","20060728","비대상","상수도전용","지하","0","0","","","","","","","2.94","70.40","0.00","20.78","1.82","","0.00","","0.00","0.00","","","3050000-102-2000-12042","","","","","","내국인",""
"3050000","102","2000","12257","유흥주점영업","20001107","던힐","    ","서울특별시 동대문구 장안동  367번지 1호  ","322.13","  0222145408  ","20030529","","20001107","장안제2동","20030929","자진폐업","영업부진","룸살롱","0","0","1","1","5","","비대상","상수도전용","지하","0","0","","","","","","","10.54","125.66","0.00","33.36","15.60","0.00","0.00","136.97","0.00","0.00","","","3050000-102-2000-12257","","","","","","내국인",""
"3050000","102","2000","12310","유흥주점영업","20001127","쿨","    ","서울특별시 동대문구 장안동  364번지 5호  (장한로 80)","236.73","  0222147233  ","20070604","","20001127","장안제2동","20110512","자진폐업","개인사유","룸살롱","","","","","","20080328","비대상","","지하","","","","","","","","","15.54","74.05","3.24","63.25","10.36","0.00","4.50","65.79","0.00","0.00","","","3050000-102-2000-12310","","","","","","내국인",""
"3050000","102","2001","12464","유흥주점영업","20010209","앵콜","    ","서울특별시 동대문구 장안동  345번지 2호  ","","  0222166139  ","20010209","","20010209","장안제2동","20010413","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","","","","","","","","","5.98","57.56","","","","4.00","3.80","48.52","0.00","0.00","","","3050000-102-2001-12464","","","","","","내국인",""
"3050000","102","2001","12741","유흥주점영업","20010525","앵콜","    ","서울특별시 동대문구 장안동  345번지 2호  ","","  0222166139  ","20040304","","20010526","장안제2동","20050707","행정처분","행정처분","룸살롱","3","3","0","0","4","20040625","비대상","상수도전용","지상","0","0","","","","","","","5.98","57.56","","","","4.00","3.80","48.52","0.00","0.00","","","3050000-102-2001-12741","","","","","","내국인",""
