시군구코드,업종코드,년도,업소일련번호,업종명,허가신고일,업소명,소재지도로명,소재지지번,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업구분,폐업사유,업태명,지상_부터,지상_까지,지하_부터,지하_까지,총층수,교육수료일자,모범음식점여부,급수시설,업소위치,종업원남,종업원여,급식소종류,평균급식인원수,최대급식인원수,1일급식인원수,일인당평균급식비,운영형태,영업장조리장면적(㎡),영업장객실면적(㎡),영업장무도장면적(㎡),영업장기타면적(㎡),업소내화장실면적(㎡),타업소공동화장실면적(㎡),영업장탈의실면적(㎡),영업장객석면적(㎡),작업장면적(㎡),검사실면적(㎡),진열(판매)대면적(㎡),창고(보관소)면적(㎡),허가(신고)번호,참고사항,조건부허가시작일,조건부허가종료일,조건부허가신고사유,신고조건,내외국인구분,국적
cgg_code,snt_cob_code,yy,upso_sno,snt_cob_nm,perm_nt_ymd,upso_nm,site_addr_rd,site_addr,trdp_area,upso_site_telno,bman_stdt,bup_nm,site_stdt,admdng_nm,dcb_ymd,dcb_gbn_nm,dcb_why,snt_uptae_nm,bdng_jisg_flr_num,bdng_jisg_flr_num2,bdng_under_flr_num,bdng_under_flr_num2,bdng_tot_flr_num,ed_fin_ymd,ge_eh_yn,grade_facil_gbn,site_loc_gbn,eip_man,eip_woman,ptsof_sort,ordtm_ptsof_avg,ordtm_ptsof_max,one_ptsof_stf,avg_food_amt,mng_gbn,trdp_area_jorijang,trdp_area_room,trdp_area_dance,trdp_area_etc,toil_area_upso,toil_etc_area_upso,trdp_area_dress_room,trdp_area_guest_seat,area_wrk,area_isp,trdp_disp_sil_ar,trdp_ware_depo_ar,perm_nt_no,rfn_item,cn_perm_stdt,cn_perm_enddt,cn_perm_nt_sayu,perm_nt_cn,kor_frgnr_gbn,ntn
3080000,102,1971,02368,유흥주점영업,19711202,술마시는보물섬노래장,서울특별시 강북구 도봉로97길 1, (수유동, 지하1층),서울특별시 강북구 수유동  173번지 14호  지하1층,138.77,  02 9941673  ,20150515,,19990612,수유3동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,4,8,,,,,,,5.39,0.00,0.00,0.00,0.00,27.00,11.10,122.28,0.00,0.00,,,3080000-102-1971-02368,,,,,,내국인,대한민국
3080000,102,2008,00003,유흥주점영업,20080521,준코뮤직타운 수유점,서울특별시 강북구 도봉로 329, (수유동),서울특별시 강북구 수유동  229번지 11호  ,,,20170214,주식회사 준코,20080521,수유제3동,,,,룸살롱,,,1,1,8,,비대상,상수도전용,지하,,,,,,,,,29.10,299.60,,109.99,29.29,,,124.18,,,,,3080000-102-2008-00003,,,,,,내국인,대한민국
3080000,102,2008,00006,유흥주점영업,20080711,폭스(FOX) 노래주점,서울특별시 강북구 도봉로 355, (수유동),서울특별시 강북구 수유동  191번지 2호  ,,,20110704,,20080711,수유제3동,,,,룸살롱,,,1,1,3,20110720,비대상,상수도전용,지하,,,,,,,,,5.20,50.96,,,3.60,,6.38,52.40,,,,,3080000-102-2008-00006,,,,,,내국인,대한민국
3080000,102,2008,00007,유흥주점영업,20080829,스머프,서울특별시 강북구 도봉로 317, (수유동,지하1층),서울특별시 강북구 수유동  230번지 13호  지하1층,,02  991 8885  ,20190710,,20080829,수유제3동,,,,간이주점,,,,,,,비대상,,지하,,,,,,,,,8.05,39.76,,4.60,1.89,,,34.60,,,,,3080000-102-2008-00007,,,,,,내국인,대한민국
3080000,102,2008,00007,유흥주점영업,20080829,스머프,서울특별시 강북구 도봉로 317, (수유동,지하1층),서울특별시 강북구 수유동  230번지 13호  지하1층,,02  991 8885  ,20170321,,20080829,수유제3동,,,,간이주점,,,,,,,비대상,,지하,,,,,,,,,8.05,39.76,,4.60,1.89,,,34.60,,,,,3080000-102-2008-00007,,,,,,내국인,대한민국
3080000,102,2009,00001,유흥주점영업,20090603,구피,서울특별시 강북구 도봉로 327, (수유동),서울특별시 강북구 수유동  229번지 14호  ,,,20161228,,20090603,수유제3동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,4.35,36.53,,23.57,3.60,,14.52,,,,,,3080000-102-2009-00001,,,,,,내국인,대한민국
3080000,102,2009,00002,유흥주점영업,20090610,신세계,서울특별시 강북구 도봉로 327, (수유동, 지하1층),서울특별시 강북구 수유동  229번지 14호  ,,02  995 5131  ,20190527,,20090610,수유제3동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,4.20,42.02,,,1.96,,,49.02,,,,,3080000-102-2009-00002,,,,,,내국인,대한민국
3080000,102,2009,00002,유흥주점영업,20090610,신세계,서울특별시 강북구 도봉로 327, (수유동, 지하1층),서울특별시 강북구 수유동  229번지 14호  ,,02  995 5131  ,20181030,,20090610,수유제3동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,4.20,42.02,,,1.96,,,49.02,,,,,3080000-102-2009-00002,,,,,,내국인,대한민국
3080000,102,2009,00002,유흥주점영업,20090610,신세계,서울특별시 강북구 도봉로 327, (수유동, 지하1층),서울특별시 강북구 수유동  229번지 14호  ,,02  995 5131  ,20170203,,20090610,수유제3동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,4.20,42.02,,,1.96,,,49.02,,,,,3080000-102-2009-00002,,,,,,내국인,대한민국
3080000,102,2009,00003,유흥주점영업,20090714,게코2 노래타운,서울특별시 강북구 도봉로87길 6, (수유동),서울특별시 강북구 수유동  191번지 20호  ,184.22,02  902 5540  ,20160408,,20090714,수유제3동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,5.44,53.52,0.00,100.40,9.11,0.00,15.75,0.00,,,,,3080000-102-2009-00003,,,,,,내국인,대한민국
3080000,102,2009,00004,유흥주점영업,20090827,가와이노래주점,서울특별시 강북구 도봉로 351, 지하1층층 (수유동),서울특별시 강북구 수유동  191번지 45호  지하1층,147.67,02  992 1182  ,20180425,,20090827,수유제3동,,,,룸살롱,,,1,1,3,,비대상,,지하,1,,,,,,,,13.46,58.63,0.00,13.99,15.81,0.00,0.00,45.78,,,,,3080000-102-2009-00004,,,,,,내국인,대한민국
3080000,102,2009,00004,유흥주점영업,20090827,럭셔리,서울특별시 강북구 도봉로 351, 지하1층층 (수유동),서울특별시 강북구 수유동  191번지 45호  지하1층,147.67,02  992 1182  ,20180425,,20090827,수유제3동,,,,룸살롱,,,1,1,3,,비대상,,지하,1,,,,,,,,13.46,58.63,0.00,13.99,15.81,0.00,0.00,45.78,,,,,3080000-102-2009-00004,,,,,,내국인,대한민국
3080000,102,2009,00004,유흥주점영업,20090827,가와이노래주점,서울특별시 강북구 도봉로 351, 지하1층층 (수유동),서울특별시 강북구 수유동  191번지 45호  지하1층,147.67,02  992 1182  ,20140214,,20090827,수유제3동,,,,룸살롱,,,1,1,3,,비대상,,지하,1,,,,,,,,13.46,58.63,0.00,13.99,15.81,0.00,0.00,45.78,,,,,3080000-102-2009-00004,,,,,,내국인,대한민국
3080000,102,2009,00004,유흥주점영업,20090827,럭셔리,서울특별시 강북구 도봉로 351, 지하1층층 (수유동),서울특별시 강북구 수유동  191번지 45호  지하1층,147.67,02  992 1182  ,20140214,,20090827,수유제3동,,,,룸살롱,,,1,1,3,,비대상,,지하,1,,,,,,,,13.46,58.63,0.00,13.99,15.81,0.00,0.00,45.78,,,,,3080000-102-2009-00004,,,,,,내국인,대한민국
3080000,102,2010,00003,유흥주점영업,20101022,게코노래타운,서울특별시 강북구 도봉로87길 7, (수유동),서울특별시 강북구 수유동  229번지 35호  지하1층,,010*******,20190325,,20101022,수유제3동,,,,간이주점,,,1,1,6,,비대상,상수도전용,지하,,,,,,,,,7.20,80.79,,45.31,6.94,,,,,,,,3080000-102-2010-00003,,,,,,내국인,대한민국
3080000,102,2010,00003,유흥주점영업,20101022,게코노래타운,서울특별시 강북구 도봉로87길 7, (수유동),서울특별시 강북구 수유동  229번지 35호  지하1층,,010*******,20101022,,20101022,수유제3동,,,,간이주점,,,1,1,6,20100929,비대상,상수도전용,지하,,,,,,,,,7.20,80.79,,45.31,6.94,,,,,,,,3080000-102-2010-00003,,,,,,내국인,대한민국
3080000,102,2010,00004,유흥주점영업,20101119,럭셔리 별밤 소주호프 뮤직타운,서울특별시 강북구 도봉로 333, (수유동),서울특별시 강북구 수유동  229번지 5호  ,,02  905 5551  ,20120103,,20101119,수유제3동,,,,간이주점,,,,,,,비대상,,지하,,,,,,,,,14.79,225.45,,151.48,13.80,,,,,,,,3080000-102-2010-00004,,,,,,내국인,대한민국
3080000,102,2011,00001,유흥주점영업,20110216,거시기, 씨엔엔,서울특별시 강북구 도봉로87길 3, (수유동),서울특별시 강북구 수유동  229번지 2호  ,134.55,070 40852092  ,20181220,,20110216,수유제3동,,,,룸살롱,,,,,,,비대상,,지상2층이상,,,,,,,,,7.56,53.66,0.00,69.30,4.03,0.00,0.00,0.00,,,,,3080000-102-2011-00001,,,,,,내국인,대한민국
3080000,102,2011,00001,유흥주점영업,20110216,거시기 노래주점,서울특별시 강북구 도봉로87길 3, (수유동),서울특별시 강북구 수유동  229번지 2호  ,134.55,070 40852092  ,20181220,,20110216,수유제3동,,,,룸살롱,,,,,,,비대상,,지상2층이상,,,,,,,,,7.56,53.66,0.00,69.30,4.03,0.00,0.00,0.00,,,,,3080000-102-2011-00001,,,,,,내국인,대한민국
3080000,102,2011,00001,유흥주점영업,20110216,거시기, 씨엔엔,서울특별시 강북구 도봉로87길 3, (수유동),서울특별시 강북구 수유동  229번지 2호  ,134.55,070 40852092  ,20110216,,20110216,수유제3동,,,,룸살롱,,,,,,,비대상,,지상2층이상,,,,,,,,,7.56,53.66,0.00,69.30,4.03,0.00,0.00,0.00,,,,,3080000-102-2011-00001,,,,,,내국인,대한민국
3080000,102,2011,00001,유흥주점영업,20110216,거시기 노래주점,서울특별시 강북구 도봉로87길 3, (수유동),서울특별시 강북구 수유동  229번지 2호  ,134.55,070 40852092  ,20110216,,20110216,수유제3동,,,,룸살롱,,,,,,,비대상,,지상2층이상,,,,,,,,,7.56,53.66,0.00,69.30,4.03,0.00,0.00,0.00,,,,,3080000-102-2011-00001,,,,,,내국인,대한민국
3080000,102,2014,00001,유흥주점영업,20140418,슈퍼스타 케이,서울특별시 강북구 도봉로87길 3, (수유동),서울특별시 강북구 수유동  229번지 2호  5층,,02  905 5551  ,20170421,,20140418,수유제3동,,,,기타,5,5,,,6,,비대상,상수도전용,지상2층이상,,,,,,,,,14.33,,,116.31,,,,,,,,,3080000-102-2014-00001,,,,,,내국인,대한민국
3080000,102,2017,00002,유흥주점영업,20171123,팝콘,서울특별시 강북구 도봉로 345, 지1층 (수유동),서울특별시 강북구 수유동  191번지 14호  지1층,,010*******,20171123,,20171123,수유제3동,,,,룸살롱,,,,,3,,비대상,,지하,,,,,,,,,14.00,102.02,,,7.00,,,,,,,,3080000-102-2017-00002,,,,,,내국인,대한민국
3080000,102,2018,00001,유흥주점영업,20180809,티아라,서울특별시 강북구 도봉로 341, 지하1층 (수유동),서울특별시 강북구 수유동  191번지 16호  ,,,20180809,,20180809,수유제3동,,,,룸살롱,,,,,,,비대상,상수도전용,지하,,,,,,,,,9.73,55.44,,,,,,34.56,,,,,3080000-102-2018-00001,,,,,,내국인,대한민국
3080000,102,2019,00001,유흥주점영업,20190226,터널,서울특별시 강북구 도봉로 313, 효성인텔리안오피스텔 지하1층 105호 (수유동),서울특별시 강북구 수유동  230번지 7호  효성인텔리안오피스텔,,,20190226,,20190226,수유제3동,,,,룸살롱,,,1,1,20,,비대상,상수도전용,지하,,,,,,,,,8.76,140.00,,,,,,30.00,,,,,3080000-102-2019-00001,,,,,,내국인,대한민국
3080000,102,1973,02321,유흥주점영업,19730319,이화,서울특별시 강북구 덕릉로 69, (수유동),서울특별시 강북구 수유동  47번지 23호  ,256.22,  02 9996133  ,20140707,,19971212,수유제1동,20141124,자진폐업,건물철거,카바레,0,0,0,0,0,,비대상,상수도전용,,4,15,,,,,,,11.90,91.77,9.00,26.74,18.00,0.00,9.98,88.83,0.00,0.00,,,3080000-102-1973-02321,,,,,,내국인,대한민국
3080000,102,2000,07924,유흥주점영업,20000303,옐로우,서울특별시 강북구 덕릉로 78, 지하1층 (수유동),서울특별시 강북구 수유동  48번지 7호  ,74.98,  02 9842324  ,20110222,,20010703,수유제1동,20140704,자진폐업,영업부진,룸살롱,,,,,,,비대상,,,,,,,,,,,11.34,0.00,0.00,25.28,4.50,0.00,0.00,33.86,,,,,3080000-102-2000-07924,,,,,,내국인,대한민국
3080000,102,2001,00028,유흥주점영업,20010817,？,서울특별시 강북구 도봉로77길 9, (수유동,(지하)),서울특별시 강북구 수유동  93번지 1호  (지하),,  02 9806828  ,20150225,,20010821,수유제1동,,,,카바레,0,0,1,1,4,,비대상,상수도전용,지하,0,0,,,,,,,5.43,44.03,,38.50,2.64,,,,,,,,3080000-102-2001-00028,,,,,,내국인,대한민국
3080000,102,2001,08599,유흥주점영업,20010616,혜성노래주점,서울특별시 강북구 도봉로 285, (수유동),서울특별시 강북구 수유동  95번지 5호  ,,  02 9310031  ,20100526,,20010616,수유제1동,,,,룸살롱,0,0,0,0,0,20100723,비대상,상수도전용,,0,0,,,,,,,5.37,17.16,,,6.12,,,37.26,0.00,0.00,,,3080000-102-2001-08599,,,,,,내국인,대한민국
3080000,102,2001,08805,유흥주점영업,20010910,오픈,서울특별시 강북구 도봉로73길 43, (수유동,(지하1층)),서울특별시 강북구 수유동  90번지 2호  (지하1층),,  02 9817014  ,20010911,,20010914,수유제1동,,,,카바레,0,0,1,1,0,20020125,비대상,상수도전용,지하,0,1,,,,,,,5.29,55.98,,32.86,2.88,,,,0.00,0.00,,,3080000-102-2001-08805,,,,,,내국인,
3080000,102,2002,00002,유흥주점영업,20020121,미림촌,서울특별시 강북구 도봉로 279, (수유동),서울특별시 강북구 수유동  93번지 11호  ,85.38,  02 9808033  ,20060804,,20020121,수유제1동,20151126,자진폐업,영업부진,룸살롱,3,3,1,1,4,20060922,비대상,상수도전용,지상,0,2,,,,,,,6.30,49.68,0.00,23.10,6.30,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2002-00002,,,,,,내국인,
3080000,102,2003,00002,유흥주점영업,20030218,쿨노래장,서울특별시 강북구 덕릉로24길 18, (수유동),서울특별시 강북구 수유동  48번지 81호  ,,  02 9851991  ,20150305,,20030218,수유제1동,,,,룸살롱,0,0,1,1,0,,비대상,,지하,0,0,,,,,,,6.21,55.08,,30.09,,,,20.25,,,,,3080000-102-2003-00002,,,,,,내국인,대한민국
3080000,102,2003,00007,유흥주점영업,20030624,니나노,서울특별시 강북구 덕릉로24길 7, (수유동),서울특별시 강북구 수유동  48번지 9호  ,,  02 9887320  ,20190711,,20030624,수유제1동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,13.32,27.60,,17.97,1.56,,,14.11,,,,,3080000-102-2003-00007,,,,,,내국인,대한민국
3080000,102,2003,00007,유흥주점영업,20030624,청춘7080,서울특별시 강북구 덕릉로24길 7, (수유동),서울특별시 강북구 수유동  48번지 9호  ,,  02 9887320  ,20190711,,20030624,수유제1동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,13.32,27.60,,17.97,1.56,,,14.11,,,,,3080000-102-2003-00007,,,,,,내국인,대한민국
3080000,102,2003,00007,유흥주점영업,20030624,니나노,서울특별시 강북구 덕릉로24길 7, (수유동),서울특별시 강북구 수유동  48번지 9호  ,,  02 9887320  ,20030624,,20030624,수유제1동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,13.32,27.60,,17.97,1.56,,,14.11,,,,,3080000-102-2003-00007,,,,,,내국인,
3080000,102,2003,00007,유흥주점영업,20030624,청춘7080,서울특별시 강북구 덕릉로24길 7, (수유동),서울특별시 강북구 수유동  48번지 9호  ,,  02 9887320  ,20030624,,20030624,수유제1동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,13.32,27.60,,17.97,1.56,,,14.11,,,,,3080000-102-2003-00007,,,,,,내국인,
3080000,102,2008,00001,유흥주점영업,20080121,까꿍,서울특별시 강북구 도봉로73길 11, (수유동),서울특별시 강북구 수유동  86번지 1호  ,,,20170706,,20080118,수유제1동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,,,,,,,,,10.00,87.00,,10.63,6.00,,,13.00,,,,,3080000-102-2008-00001,,,,,,내국인,대한민국
3080000,102,2013,00001,유흥주점영업,20130709,빠리,서울특별시 강북구 도봉로 343, (수유동),서울특별시 강북구 수유동  191번지 15호  ,,02  902 5550  ,20130705,,20130705,수유제1동,,,,룸살롱,,,1,1,6,,비대상,상수도전용,지하,,,,,,,,,3.72,46.30,,28.28,,21.90,,,,,,,3080000-102-2013-00001,,,,,,내국인,대한민국
3080000,102,2013,00002,유흥주점영업,20130717,빛나는 별밤에,서울특별시 강북구 도봉로 342, (번동),서울특별시 강북구 번동  418번지 17호  지하 1층,,02  902 7341  ,20130717,,20130717,번2동,20140530,자진폐업,영업부진,고고(디스코)클럽,,,,,,,비대상,상수도전용,지하,,,,,,,,,52.70,,,,,,,584.60,,,,,3080000-102-2013-00002,,,,,,내국인,대한민국
3080000,102,1993,02363,유흥주점영업,19930506,무학성 캬바레나이트,서울특별시 강북구 도봉로 308, (번동),서울특별시 강북구 번동  449번지 1호  ,1056.92,  02 9058212  ,20111107,,20010419,번1동,20130426,자진폐업,영업부진,고고(디스코)클럽,,,,,,,비대상,,지하,,,,,,,,,31.37,109.11,66.00,69.35,17.28,0.00,0.00,763.81,0.00,0.00,,,3080000-102-1993-02363,,,,,,내국인,대한민국
3080000,102,1999,02366,유흥주점영업,19991016,샴푸나이트크럽,서울특별시 강북구 도봉로 308, (번동),서울특별시 강북구 번동  449번지 1호  ,1169.36,  02 9052383  ,20131011,,20080910,번1동,20140410,자진폐업,개인사유,카바레,6,7,,,8,,비대상,상수도전용,지상2층이상,,,,,,,,,95.65,358.80,92.80,0.00,25.52,0.00,0.00,596.59,,,,,3080000-102-1999-02366,,,,,,내국인,대한민국
3080000,102,1999,07615,유흥주점영업,19991108,바나나,서울특별시 강북구 덕릉로 93-3, (번동),서울특별시 강북구 번동  449번지 3호  ,113.36,010*******,20181029,,19991108,번1동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,8.55,40.66,0.00,9.27,4.94,0.00,0.00,49.94,0.00,0.00,,,3080000-102-1999-07615,,,,,,내국인,대한민국
3080000,102,1999,07615,유흥주점영업,19991108,바나나,서울특별시 강북구 덕릉로 93-3, (번동),서울특별시 강북구 번동  449번지 3호  ,113.36,010*******,20161116,,19991108,번1동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,8.55,40.66,0.00,9.27,4.94,0.00,0.00,49.94,0.00,0.00,,,3080000-102-1999-07615,,,,,,내국인,대한민국
3080000,102,2000,07776,유흥주점영업,20000125,프라자,서울특별시 강북구 덕릉로 93-7, (번동,(지하1층)),서울특별시 강북구 번동  449번지 20호  (지하1층),129.57,02  996 5570  ,20170828,,20010511,번1동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,15.48,52.90,0.00,0.00,16.00,0.00,0.00,45.19,0.00,0.00,,,3080000-102-2000-07776,,,,,,내국인,대한민국
3080000,102,2000,07828,유흥주점영업,20000308,튜바,서울특별시 강북구 도봉로82길 16, (번동),서울특별시 강북구 번동  449번지 2호  ,80.79,  02 9920922  ,20150610,,20000308,번1동,,,,카바레,0,0,1,1,5,,비대상,상수도전용,지하,0,0,,,,,,,7.17,17.71,0.00,16.43,1.00,1.00,0.00,38.48,0.00,0.00,,,3080000-102-2000-07828,,,,,,내국인,대한민국
3080000,102,2001,08815,유흥주점영업,20011026,샴푸룸클럽,서울특별시 강북구 도봉로 308, (번동),서울특별시 강북구 번동  449번지 1호  ,730.67,  02 9003781  ,20070523,,20011026,번1동,20140411,자진폐업,개인사유,룸살롱,,,,,,20070817,비대상,,지상2층이상,,,,,,,,,730.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2001-08815,,,,,,내국인,
3080000,102,2010,00002,유흥주점영업,20100913,캠프뮤직타운,서울특별시 강북구 도봉로 308, (번동),서울특별시 강북구 번동  449번지 1호  ,,011*******,20100913,,20100913,번1동,20150205,행정처분,행정처분,기타,,,,,,,비대상,,지상,,,,,,,,,44.49,367.19,,106.49,42.15,,,170.35,,,,,3080000-102-2010-00002,,,,,,내국인,대한민국
3080000,102,2011,00002,유흥주점영업,20111118,탑 클래스,서울특별시 강북구 한천로131길 36, (번동),서울특별시 강북구 번동  418번지 10호  ,,02  900 0453  ,20180205,,20111118,번1동,,,,간이주점,,,1,,5,,비대상,,지하,,,,,,,,,4.50,64.79,,43.74,2.20,,,,,,,,3080000-102-2011-00002,,,,,,내국인,대한민국
3080000,102,2011,00002,유흥주점영업,20111118,탑 클래스,서울특별시 강북구 한천로131길 36, (번동),서울특별시 강북구 번동  418번지 10호  ,,02  900 0453  ,20160721,,20111118,번1동,,,,간이주점,,,1,,5,,비대상,,지하,,,,,,,,,4.50,64.79,,43.74,2.20,,,,,,,,3080000-102-2011-00002,,,,,,내국인,대한민국
3080000,102,2017,00001,유흥주점영업,20170117,샴푸나이트,서울특별시 강북구 도봉로 308, 지하 1~2층 (번동),서울특별시 강북구 번동  449번지 1호  ,,,20170207,,20170117,번1동,,,,고고(디스코)클럽,,,1,2,9,,비대상,상수도전용,지하,,,,,,,,,37.00,,1915.54,,62.85,,,,,,,,3080000-102-2017-00001,,,,,,내국인,대한민국
3080000,102,2013,00002,유흥주점영업,20130717,빛나는 별밤에,서울특별시 강북구 도봉로 342, (번동),서울특별시 강북구 번동  418번지 17호  지하 1층,,02  902 7341  ,20130717,,20130717,번제2동,20140530,자진폐업,영업부진,고고(디스코)클럽,,,,,,,비대상,상수도전용,지하,,,,,,,,,52.70,,,,,,,584.60,,,,,3080000-102-2013-00002,,,,,,내국인,대한민국
3080000,102,1993,02363,유흥주점영업,19930506,무학성 캬바레나이트,서울특별시 강북구 도봉로 308, (번동),서울특별시 강북구 번동  449번지 1호  ,1056.92,  02 9058212  ,20111107,,20010419,번제1동,20130426,자진폐업,영업부진,고고(디스코)클럽,,,,,,,비대상,,지하,,,,,,,,,31.37,109.11,66.00,69.35,17.28,0.00,0.00,763.81,0.00,0.00,,,3080000-102-1993-02363,,,,,,내국인,대한민국
3080000,102,1999,02366,유흥주점영업,19991016,샴푸나이트크럽,서울특별시 강북구 도봉로 308, (번동),서울특별시 강북구 번동  449번지 1호  ,1169.36,  02 9052383  ,20131011,,20080910,번제1동,20140410,자진폐업,개인사유,카바레,6,7,,,8,,비대상,상수도전용,지상2층이상,,,,,,,,,95.65,358.80,92.80,0.00,25.52,0.00,0.00,596.59,,,,,3080000-102-1999-02366,,,,,,내국인,대한민국
3080000,102,1999,07615,유흥주점영업,19991108,바나나,서울특별시 강북구 덕릉로 93-3, (번동),서울특별시 강북구 번동  449번지 3호  ,113.36,010*******,20181029,,19991108,번제1동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,8.55,40.66,0.00,9.27,4.94,0.00,0.00,49.94,0.00,0.00,,,3080000-102-1999-07615,,,,,,내국인,대한민국
3080000,102,1999,07615,유흥주점영업,19991108,바나나,서울특별시 강북구 덕릉로 93-3, (번동),서울특별시 강북구 번동  449번지 3호  ,113.36,010*******,20161116,,19991108,번제1동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,8.55,40.66,0.00,9.27,4.94,0.00,0.00,49.94,0.00,0.00,,,3080000-102-1999-07615,,,,,,내국인,대한민국
3080000,102,2000,07776,유흥주점영업,20000125,프라자,서울특별시 강북구 덕릉로 93-7, (번동,(지하1층)),서울특별시 강북구 번동  449번지 20호  (지하1층),129.57,02  996 5570  ,20170828,,20010511,번제1동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,15.48,52.90,0.00,0.00,16.00,0.00,0.00,45.19,0.00,0.00,,,3080000-102-2000-07776,,,,,,내국인,대한민국
3080000,102,2000,07828,유흥주점영업,20000308,튜바,서울특별시 강북구 도봉로82길 16, (번동),서울특별시 강북구 번동  449번지 2호  ,80.79,  02 9920922  ,20150610,,20000308,번제1동,,,,카바레,0,0,1,1,5,,비대상,상수도전용,지하,0,0,,,,,,,7.17,17.71,0.00,16.43,1.00,1.00,0.00,38.48,0.00,0.00,,,3080000-102-2000-07828,,,,,,내국인,대한민국
3080000,102,2001,08815,유흥주점영업,20011026,샴푸룸클럽,서울특별시 강북구 도봉로 308, (번동),서울특별시 강북구 번동  449번지 1호  ,730.67,  02 9003781  ,20070523,,20011026,번제1동,20140411,자진폐업,개인사유,룸살롱,,,,,,20070817,비대상,,지상2층이상,,,,,,,,,730.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2001-08815,,,,,,내국인,
3080000,102,2010,00002,유흥주점영업,20100913,캠프뮤직타운,서울특별시 강북구 도봉로 308, (번동),서울특별시 강북구 번동  449번지 1호  ,,011*******,20100913,,20100913,번제1동,20150205,행정처분,행정처분,기타,,,,,,,비대상,,지상,,,,,,,,,44.49,367.19,,106.49,42.15,,,170.35,,,,,3080000-102-2010-00002,,,,,,내국인,대한민국
3080000,102,2011,00002,유흥주점영업,20111118,탑 클래스,서울특별시 강북구 한천로131길 36, (번동),서울특별시 강북구 번동  418번지 10호  ,,02  900 0453  ,20180205,,20111118,번제1동,,,,간이주점,,,1,,5,,비대상,,지하,,,,,,,,,4.50,64.79,,43.74,2.20,,,,,,,,3080000-102-2011-00002,,,,,,내국인,대한민국
3080000,102,2011,00002,유흥주점영업,20111118,탑 클래스,서울특별시 강북구 한천로131길 36, (번동),서울특별시 강북구 번동  418번지 10호  ,,02  900 0453  ,20160721,,20111118,번제1동,,,,간이주점,,,1,,5,,비대상,,지하,,,,,,,,,4.50,64.79,,43.74,2.20,,,,,,,,3080000-102-2011-00002,,,,,,내국인,대한민국
3080000,102,2017,00001,유흥주점영업,20170117,샴푸나이트,서울특별시 강북구 도봉로 308, 지하 1~2층 (번동),서울특별시 강북구 번동  449번지 1호  ,,,20170207,,20170117,번제1동,,,,고고(디스코)클럽,,,1,2,9,,비대상,상수도전용,지하,,,,,,,,,37.00,,1915.54,,62.85,,,,,,,,3080000-102-2017-00001,,,,,,내국인,대한민국
3080000,102,1980,02322,유흥주점영업,19800902,황진이,서울특별시 강북구 월계로 7, (미아동),서울특별시 강북구 미아동  42번지 212호  ,175.52,  02 9891122  ,20180614,,19981103,송중동,,,,룸살롱,,,,,,,비대상,,,,,,,,,,,10.50,153.37,5.25,3.20,3.20,0.00,0.00,0.00,0.00,0.00,,,3080000-102-1980-02322,,,,,,내국인,대한민국
3080000,102,1980,02322,유흥주점영업,19800902,황진이,서울특별시 강북구 월계로 7, (미아동),서울특별시 강북구 미아동  42번지 212호  ,175.52,  02 9891122  ,20170818,,19981103,송중동,,,,룸살롱,,,,,,,비대상,,,,,,,,,,,10.50,153.37,5.25,3.20,3.20,0.00,0.00,0.00,0.00,0.00,,,3080000-102-1980-02322,,,,,,내국인,대한민국
3080000,102,1982,02369,유흥주점영업,19820209,대벌주점,서울특별시 강북구 월계로 3, (미아동),서울특별시 강북구 미아동  42번지 11호  ,206.29,  0209802551  ,20120828,,19940603,송중동,20180108,자진폐업,미영업,스텐드바,0,0,0,0,0,,비대상,상수도전용,,0,0,,,,,,,10.08,0.00,38.08,13.61,6.89,0.00,5.76,131.87,0.00,0.00,,,3080000-102-1982-02369,,,,,,내국인,대한민국
