"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
453,01,05,거여동 181-298,서울특별시 송파구 거마로14길 7,서울특별시 송파구 거여동 181-298,37.496193,127.146767,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
455,01,05,거여동 258-144,서울특별시 송파구 오금로56길 21-1,서울특별시 송파구 거여동 258-144,37.492833,127.142766,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
456,01,05,거여동 291-1,서울특별시 송파구 양산로8길 33(공원내),서울특별시 송파구 거여동 291-1,37.490900,127.147334,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
457,01,05,마천동 283-33,서울특별시 송파구 성내천로43라길 24,서울특별시 송파구 마천동 283-33,37.493759,127.157036,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
458,01,05,마천동 340-10,서울특별시 송파구 성내천로33나길 10,서울특별시 송파구 마천동 340-10,37.500504,127.154091,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
461,01,05,마천동118-19,서울특별시 송파구 거마로 60,서울특별시 송파구 마천동118-19,37.498129,127.146977,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
462,01,05,방이동64-5,서울특별시 송파구 올림픽로32길 15,서울특별시 송파구 방이동64-5,37.514797,127.109261,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
463,01,05,방이동 192-6,서울특별시 송파구 위례성대로14길 7,서울특별시 송파구 방이동 192-6,37.512573,127.123543,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
464,01,05,방이동 127-4,서울특별시 송파구 가락로34길 21,서울특별시 송파구 방이동 127-4,37.507957,127.119408,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
466,01,05,오금동126,서울특별시 송파구 마천로164,서울특별시 송파구 오금동126,37.503716,127.137253,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
468,01,05,오금동 110,서울특별시 송파구 동남로30길 29(공원정상),서울특별시 송파구 오금동 110,37.503597,127.142113,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
469,01,05,송파동 95-3,서울특별시 송파구 송파대로40길 9,서울특별시 송파구 송파동 95-3,37.503556,127.110103,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
472,01,05,석촌동 249,서울특별시 송파구 가락로5길 8,서울특별시 송파구 석촌동 249,37.500250,127.102149,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
476,01,05,삼전동 70,서울특별시 송파구 백제고분로32길 40-32,서울특별시 송파구 삼전동 70,37.499313,127.092979,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
478,01,05,삼전동 172-2(170-13),서울특별시 송파구 백제고분로32길 46,서울특별시 송파구 삼전동 172-2(170-13),37.498350,127.094533,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
482,01,05,가락동 181-15,서울특별시 송파구 오금로46길 27,서울특별시 송파구 가락동 181-15,37.495084,127.134503,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
499,01,05,문정동 93-19,서울특별시 송파구 송이로36길 37,서울특별시 송파구 문정동 93-19,37.484314,127.129608,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
501,01,05,잠실본동 230-1,서울특별시 송파구 백제고분로15길9,서울특별시 송파구 잠실본동 230-1,37.506161,127.084763,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
507,01,05,신천동 9,서울특별시 송파구 잠실나루역(한강공원 연결통로),서울특별시 송파구 신천동 9,37.501652,127.083588,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
508,01,05,잠실동 341,서울특별시 송파구 삼전로1길 26,서울특별시 송파구 잠실동 341,37.501652,127.083588,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
685,01,05,삼전동 67-1,,서울특별시 송파구 삼전동 67-1,37.499850,127.091900,03,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
509,01,05,마천동 178-85,서울특별시 송파구 마천로51길 22,서울특별시 송파구 마천동 178-85,37.496693,127.152222,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
510,01,05,가락동 197-5,서울특별시 송파구 동남로14길 15,서울특별시 송파구 가락동 197-5,37.492374,127.131256,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
511,01,05,장지동 565-5(하훼마을),서울특별시 송파구 성남대로 1565,서울특별시 송파구 장지동 565-5(하훼마을),37.469204,127.126015,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
512,01,05,방이동 224-19,서울특별시 송파구 오금로31가길 7,서울특별시 송파구 방이동 224-19,37.506470,127.122292,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
513,01,05,송파동 111-44,서울특별시 송파구 백제고분로42길 19,서울특별시 송파구 송파동 111-44,37.505821,127.111321,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
514,01,05,석촌동 252-14,서울특별시 송파구 가락로6길 3,서울특별시 송파구 석촌동 252-14,37.499180,127.102554,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
515,01,05,잠실동 206-3,서울특별시 송파구 백제고분로7길 42-37,서울특별시 송파구 잠실동 206-3,37.509136,127.084084,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
516,01,05,잠실동 19-4,서울특별시 송파구 백제고분로 11,서울특별시 송파구 잠실동 19-4,37.516323,127.079498,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
528,01,05,마천동 162-15(마천중앙시장),,서울특별시 송파구 마천동 162-15(마천중앙시장),37.499523,127.152268,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
529,01,05,마천동 146-7(마천중앙시장),서울특별시 송파구 마천로51가길 23,서울특별시 송파구 마천동 146-7(마천중앙시장),37.498524,127.151260,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
530,01,05,마천동 135-5(마천중앙시장),서울특별시 송파구 마천로41길 21,서울특별시 송파구 마천동 135-5(마천중앙시장),37.497101,127.149803,03,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
"주01-SP-01-02",01,05,위례동 1,서울특별시 송파구 위례동 1,서울특별시 송파구 위례동 1,37.476097,127.137512,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
"주02-SP-02-02",01,05,위례동 2,서울특별시 송파구 위례동 2,서울특별시 송파구 위례동 2,37.474495,127.140617,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
"주03-SP-03-02",01,05,위례동 3,서울특별시 송파구 위례동 3,서울특별시 송파구 위례동 3,37.477261,127.141518,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
"학01-SP-04-03",01,05,위례동 4,서울특별시 송파구 위례동 4,서울특별시 송파구 위례동 4,37.477352,127.139122,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
"학02-SP-05-03",01,05,위례동 5,서울특별시 송파구 위례동 5,서울특별시 송파구 위례동 5,37.478458,127.139145,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
"공01-SP-06-04",01,05,위례동 6,서울특별시 송파구 위례동 6,서울특별시 송파구 위례동 6,37.478291,127.141441,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
"공02-SP-07-04",01,05,위례동 7,서울특별시 송파구 위례동 7,서울특별시 송파구 위례동 7,37.479591,127.138733,03,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
531,01,05,풍납동 499-4,서울특별시 송파구 올림픽로53길 7,서울특별시 송파구 풍납동 499-4,37.533770,127.120500,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
572,01,05,풍납동 87-9,서울특별시 송파구 바람드리9길 8,서울특별시 송파구 풍납동 87-9,37.538350,127.119100,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
573,01,05,풍납동 126-204,서울특별시 송파구 풍성로15길 28,서울특별시 송파구 풍납동 126-204,37.536670,127.116200,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
532,01,05,풍납동 257-24,서울특별시 송파구 토성로39,서울특별시 송파구 풍납동 257-24,37.529960,127.114700,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
574,01,05,풍납동 258-12,서울특별시 송파구 토성로7길 11,서울특별시 송파구 풍납동 258-12,37.531420,127.113900,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
575,01,05,풍납동 269-9,서울특별시 송파구 토성로6길 7,서울특별시 송파구 풍납동 269-9,37.530120,127.112800,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
534,01,05,거여1동 133-82,서울특별시 송파구 거마로 55길,서울특별시 송파구 거여1동 133-82,37.497780,127.146300,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
587,01,05,거여동 550-12,서울특별시 송파구 오금로66길 14,서울특별시 송파구 거여동 550-12,37.492220,127.149200,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
537,01,05,마천동 322-12,서울특별시 송파구 마천로61마길 10-1,서울특별시 송파구 마천동 322-12,37.493100,127.154500,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
538,01,05,마천동 167-9,서울특별시 송파구 성내천로32가길 5,서울특별시 송파구 마천동 167-9,37.498620,127.152600,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
576,01,05,방이동 187-14,서울특별시 송파구 양재대로71길 16-18,서울특별시 송파구 방이동 187-14,37.511470,127.125600,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
577,01,05,방이동135-11,서울특별시 송파구 가락로38길 6,서울특별시 송파구 방이동135-11,37.510920,127.119400,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
578,01,05,방이동 174,서울특별시 송파구 백제고분로50길 19-28,서울특별시 송파구 방이동 174,37.514900,127.118000,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
579,01,05,방이동 144-11,서울특별시 송파구 백제고분로48 가길14-37,서울특별시 송파구 방이동 144-11,37.511830,127.116100,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
580,01,05,방이동 124-31,서울특별시 송파구 오금로23길 8,서울특별시 송파구 방이동 124-31,37.509070,127.115800,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
581,01,05,방이동 89-6,서울특별시 송파구 양재대로 1240,서울특별시 송파구 방이동 89-6,37.515240,127.139300,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
546,01,05,송파동 137-8,서울특별시 송파구 백제고분로46길 9,서울특별시 송파구 송파동 137-8,37.508520,127.112300,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
547,01,05,송파동 110-15,서울특별시 송파구 가락로23길 14-13,서울특별시 송파구 송파동 110-15,37.504410,127.112500,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
582,01,05,송파동 104,서울특별시 송파구 백제고분로44길 64,서울특별시 송파구 송파동 104,37.504040,127.113400,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
583,01,05,송파동 57-13,서울특별시 송파구 오금로 16길 6,서울특별시 송파구 송파동 57-13,37.511040,127.109200,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
584,01,05,송파동 98-29,서울특별시 송파구 가락로 18길 9,서울특별시 송파구 송파동 98-29,37.501740,127.111800,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
585,01,05,송파동 97-42,서울특별시 송파구 송파대로38길 3,서울특별시 송파구 송파동 97-42,37.496880,127.133900,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
551,01,05,석촌동 253-2,서울특별시 송파구 송파대로 37길 80,서울특별시 송파구 석촌동 253-2,37.499240,127.103800,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
552,01,05,석촌동 287-9,서울특별시 송파구 송파대로 43길 4,서울특별시 송파구 석촌동 287-9,37.504210,127.107400,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
588,01,05,가락동 191-5,서울특별시 송파구 동남로20길 24,서울특별시 송파구 가락동 191-5,37.495410,127.134600,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
562,01,05,문정동 21-5,서울특별시 송파구 송이로32길 18,서울특별시 송파구 문정동 21-5,37.488770,127.127300,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
589,01,05,문정동 25-9,서울특별시 송파구 동남로6가길 4-4,서울특별시 송파구 문정동 25-9,37.488970,127.125600,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
564,01,05,장지동 862,서울특별시 송파구 충민로6길 61-29,서울특별시 송파구 장지동 862,37.480460,127.137800,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
565,01,05,장지동 838,서울특별시 송파구 충민로 115,서울특별시 송파구 장지동 838,37.480890,127.128400,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
586,01,05,신천동 20-1,,서울특별시 송파구 신천동 20-1,37.519580,127.109600,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
591,01,05,잠실동 101-1,서울특별시 송파구 올림픽로4길 42,서울특별시 송파구 잠실동 101-1,37.503780,127.074100,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
592,01,05,잠실동 320,서울특별시 송파구 백제고분로18길30,서울특별시 송파구 잠실동 320,37.502140,127.082000,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
593,01,05,잠실동 299-19,서울특별시 송파구 백제고분로 12길20앞,서울특별시 송파구 잠실동 299-19,37.504410,127.080600,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
599,01,05,잠실동 241-14,서울특별시 송파구 백제고분로19길 27-18,서울특별시 송파구 잠실동 241-14,37.507710,127.086600,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
600,01,05,잠실동 251,서울특별시 송파구 삼전로81,서울특별시 송파구 잠실동 251,37.506160,127.088900,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
594,01,05,석촌동 212,서울특별시 송파구 삼학사로12길 6,서울특별시 송파구 석촌동 212,37.501630,127.097500,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
595,01,05,석촌동 269-11,서울특별시 송파구 가락로11길 10앞,서울특별시 송파구 석촌동 269-11,37.501160,127.104700,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
596,01,05,석촌동 280,서울특별시 송파구 가락로15길 16앞,서울특별시 송파구 석촌동 280,37.502350,127.106000,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
597,01,05,석촌동 34-8,서울특별시 송파구 삼전로4길 5 앞,서울특별시 송파구 석촌동 34-8,37.502120,127.086900,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
598,01,05,삼전동 11,서울특별시 송파구 삼전로8길 12앞,서울특별시 송파구 삼전동 11,37.505010,127.090100,03,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
601,01,05,거여동 11,서울특별시 송파구 오금로51길 20,서울특별시 송파구 거여동 11,37.497410,127.141075,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
602,01,05,거여동 552-4,서울특별시 송파구 오금로 472 건너편,서울특별시 송파구 거여동 552-4,37.494118,127.141510,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
603,01,05,거여동 226-7,서울특별시 송파구 오금로68길 11,서울특별시 송파구 거여동 226-7,37.492069,127.150345,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
604,01,05,거여동 548,서울특별시 송파구 오금나루64나길 8-1,서울특별시 송파구 거여동 548,37.491837,127.148216,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
605,01,05,마천동 366-1,서울특별시 송파구 성내천로47길 8-1,서울특별시 송파구 마천동 366-1,37.494595,127.156319,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
606,01,05,마천동 311-112,서울특별시 송파구 마천로61마길 7-9,서울특별시 송파구 마천동 311-112,37.493206,127.155113,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
607,01,05,마천동 571,서울특별시 송파구 감이남로 13-1,서울특별시 송파구 마천동 571,37.491615,127.158356,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
608,01,05,마천동 88-34,서울특별시 송파구 마천로51가길 48-14,서울특별시 송파구 마천동 88-34,37.500252,127.149895,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
609,01,05,마천동 124-33,서울특별시 송파구 마천로43길 15,서울특별시 송파구 마천동 124-33,37.498337,127.148949,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
610,01,05,마천동 348-8,서울특별시 송파구 성내천로33가길 16,서울특별시 송파구 마천동 348-8,37.499928,127.154022,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
611,01,05,오금동 52-10,서울특별시 송파구 오금동 52-10,서울특별시 송파구 오금동 52-10,37.503826,127.133003,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
612,01,05,오금동 70-18,서울특별시 송파구 성내천로6길 13,서울특별시 송파구 오금동 70-18,37.504158,127.134903,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
613,01,05,오금동 154-3,서울특별시 송파구 동남로26길 18,서울특별시 송파구 오금동 154-3,37.499813,127.138672,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
614,01,05,석촌동 184-4,서울특별시 송파구 백제고분로39길 26-17,서울특별시 송파구 석촌동 184-4,37.507332,127.104683,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
615,01,05,석촌동 296,서울특별시 송파구 가락로 112,서울특별시 송파구 석촌동 296,37.501072,127.108635,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
616,01,05,석촌동 77-4,서울특별시 송파구 백제고분로37가길 3,서울특별시 송파구 석촌동 77-4,37.504478,127.103859,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
617,01,05,석촌동 2-12,서울특별시 송파구 삼학사로18길 3-7,서울특별시 송파구 석촌동 2-12,37.504742,127.097687,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
618,01,05,석촌동 227,서울특별시 송파구 백제고분로34길 35,서울특별시 송파구 석촌동 227,37.499336,127.098831,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
619,01,05,석촌동 297-43,서울특별시 송파구 가락로16길 3-20,서울특별시 송파구 석촌동 297-43,37.501507,127.109940,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
620,01,05,삼전동 72-14,서울특별시 송파구 백제고분로32길 6,서울특별시 송파구 삼전동 72-14,37.501934,127.095200,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
621,01,05,삼전동 65-22,서울특별시 송파구 백제고분로28길 27-23,서울특별시 송파구 삼전동 65-22,37.500137,127.092842,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
622,01,05,삼전동 8-4,서울특별시 송파구 삼전로8길 4-21,서울특별시 송파구 삼전동 8-4,37.504601,127.089020,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
623,01,05,삼전동 50-19,서울특별시 송파구 백제고분로28길16-23,서울특별시 송파구 삼전동 50-19,37.501896,127.090538,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
624,01,05,삼전동 108-2,서울특별시 송파구 백제고분로29길 29,서울특별시 송파구 삼전동 108-2,37.505711,127.094765,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
625,01,05,삼전동 117-12,서울특별시 송파구 백제고분로31길 13,서울특별시 송파구 삼전동 117-12,37.503738,127.095444,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
626,01,05,가락동 96-15,서울특별시 송파구 송파대로32길 4-7,서울특별시 송파구 가락동 96-15,37.494850,127.117470,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
627,01,05,가락동 77-7,서울특별시 송파구 송파대로28길 35,서울특별시 송파구 가락동 77-7,37.495174,127.121429,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
628,01,05,가락동 101-6,서울특별시 송파구 송파로222,서울특별시 송파구 가락동 101-6,37.489910,127.121193,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
629,01,05,가락동 158-24,서울특별시 송파구 오금로38길 10,서울특별시 송파구 가락동 158-24,37.500664,127.128632,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
630,01,05,가락동 169-7,서울특별시 송파구 오금로44나길 7-1,서울특별시 송파구 가락동 169-7,37.496494,127.134644,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
631,01,05,가락동 182-8,서울특별시 송파구 문정로11길 2,서울특별시 송파구 가락동 182-8,37.492798,127.135399,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
632,01,05,문정동 26-5,서울특별시 송파구 동남로8길 18,서울특별시 송파구 문정동 26-5,37.489788,127.125893,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
633,01,05,문정동 44-8,서울특별시 송파구 동남로2길 7,서울특별시 송파구 문정동 44-8,37.488579,127.122444,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
634,01,05,문정동 48-14,서울특별시 송파구 동남로2길 21,서울특별시 송파구 문정동 48-14,37.487301,127.123123,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
635,01,05,석촌동 224-12,서울특별시 송파구 가락로38-10,서울특별시 송파구 석촌동 224-12,37.498299,127.100632,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
636,01,05,오금동 54-8,서울특별시 송파구 동남로23가길26,서울특별시 송파구 오금동 54-8,37.501175,127.132393,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
637,01,05,문정동 137,서울특별시 송파구 송이로31길 26,서울특별시 송파구 문정동 137,37.489716,127.133408,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
638,01,05,문정동 112-19,서울특별시 송파구 새말로 172,서울특별시 송파구 문정동 112-19,37.485363,127.132179,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
639,01,05,문정동 863-4,서울특별시 송파구 충민로6길 67,서울특별시 송파구 문정동 863-4,37.479717,127.135269,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
640,01,05,잠실동 205-19,서울특별시 송파구 올림픽로132,서울특별시 송파구 잠실동 205-19,37.509888,127.083878,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
641,01,05,잠실동 217-6,서울특별시 송파구 올림픽로10길 43,서울특별시 송파구 잠실동 217-6,37.507748,127.081818,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
642,01,05,잠실동 249-5,서울특별시 송파구 백제고분로19길 4-19,서울특별시 송파구 잠실동 249-5,37.504963,127.087799,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
643,01,05,잠실동 339-13,서울특별시 송파구 백제고분로20길 21,서울특별시 송파구 잠실동 339-13,37.502659,127.085434,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
644,01,05,잠실동 302-5,서울특별시 송파구 백제고분로12길 30,서울특별시 송파구 잠실동 302-5,37.503563,127.080177,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
645,01,05,잠실동 231-3,서울특별시 송파구 삼전로13길 51,서울특별시 송파구 잠실동 231-3,37.507767,127.084786,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
646,01,05,잠실동 22,서울특별시 송파구 올림픽로 135,서울특별시 송파구 잠실동 22,37.514400,127.091408,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
647,01,05,잠실동 33,서울특별시 송파구 올림픽로 140(신천지하보도),서울특별시 송파구 잠실동 33,37.511951,127.092331,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
648,01,05,잠실동 33,서울특별시 송파구 올림픽로 140(신천지하보도),서울특별시 송파구 잠실동 33,37.511990,127.092766,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
649,01,05,잠실동 149,서울특별시 송파구 잠실동 149,서울특별시 송파구 잠실동 149,37.503559,127.073784,03,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
