"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
1-170,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.579687,126.929656,03,N,N,N,,2013,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-171,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.576308,126.920715,03,N,N,N,,2013,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-172,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.578108,126.906594,03,N,N,N,,2013,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-174,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.562804,126.929169,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-175,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.566009,126.963961,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-176,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.565738,126.963648,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-177,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.565495,126.960015,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-178,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.558679,126.937865,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-179,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.565281,126.932450,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-180,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.570178,126.923124,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-181,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.586648,126.941193,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-182,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.593287,126.948648,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-183,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.581310,126.921400,03,N,N,N,,2014,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-184,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.578725,126.913242,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-185,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.559490,126.944444,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-186,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.556271,126.938620,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-188,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.588307,126.948295,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-189,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.593713,126.951600,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-191,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.587457,126.931941,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-192,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.576400,126.924065,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-193,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.574297,126.923127,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-194,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.578862,126.911315,03,N,N,N,,2015,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-207,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.576820,126.932600,03,N,N,N,,2016,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-209,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.577770,126.934700,03,N,N,N,,2016,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-222,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.578380,126.911300,03,N,N,N,,2016,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-224,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.574850,126.951300,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-228,01,99,CCTV,서울특별시 서대문구 홍은중앙로1길 33,서울특별시 서대문구,37.586277,126.939140,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-232,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.602365,126.945147,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-243,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.566820,126.926300,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-244,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.576660,126.934200,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-248,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.570540,126.926200,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-256,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.584160,126.950500,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-259,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.594480,126.950300,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-260,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.591940,126.951800,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-264,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.595950,126.941100,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-267,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.594960,126.942800,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-268,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.599840,126.946200,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-270,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.582100,126.935100,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-271,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.585080,126.926800,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-272,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.585430,126.925000,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-273,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.591800,126.935000,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-274,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.592700,126.934700,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-281,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.575060,126.922400,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-282,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.576710,126.922000,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-284,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.579090,126.912900,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-286,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.582850,126.915700,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-287,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.580080,126.913100,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-291,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.557800,126.954300,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-292,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.558380,126.942200,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-293,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.559380,126.943900,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-294,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.568390,126.932800,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-295,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.597120,126.949100,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
1-296,01,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.571890,126.915500,03,N,N,N,,2017,2018-07-20,Y,자치행정과,02-330-1080,2018-08-13
4-009,01,99,연남공원,서울특별시 서대문구,서울특별시 서대문구,37.601375,126.948912,03,N,N,N,,2017,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-015,01,99,홍남공원,서울특별시 서대문구,서울특별시 서대문구,37.578159,126.925292,03,N,N,N,,2017,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-026,01,99,백련어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.556785,126.935439,03,N,N,N,,2009,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-030,01,99,홍제근린공원,서울특별시 서대문구,서울특별시 서대문구,37.582336,126.924143,03,N,N,N,,2009,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-058,01,99,명수공원,서울특별시 서대문구,서울특별시 서대문구,37.574081,126.937054,03,N,N,N,,2010,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-065,01,99,불천공원,서울특별시 서대문구,서울특별시 서대문구,37.560084,126.950754,03,N,N,N,,2010,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-071,01,99,신가공원,서울특별시 서대문구,서울특별시 서대문구,37.597109,126.947780,03,N,N,N,,2010,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-088,01,02,안산공원,서울특별시 서대문구,서울특별시 서대문구,37.572133,126.923224,03,N,N,N,,2010,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-094,01,99,궁동근린공원 실내체육관,서울특별시 서대문구,서울특별시 서대문구,37.578819,126.939980,03,N,N,N,,2010,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-122,01,99,창천근린공원 돌계단,서울특별시 서대문구,서울특별시 서대문구,37.580688,126.939537,03,N,N,N,,2012,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-113,01,99,안산문화쉼터-방문자쉼터,서울특별시 서대문구,서울특별시 서대문구,37.596554,126.934846,03,N,N,N,,2015,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-116,01,99,안산문화쉼터-벚꽃마당,서울특별시 서대문구,서울특별시 서대문구,37.579588,126.938232,03,N,N,N,,2011,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-119,01,99,안산문화쉼터-숲속쉼터,서울특별시 서대문구,서울특별시 서대문구,37.580447,126.938672,03,N,N,N,,2011,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-126,01,99,창천근린공원 정상,서울특별시 서대문구,서울특별시 서대문구,37.557878,126.939915,03,N,N,N,,2012,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-130,01,99,안산도시공원 구의회,서울특별시 서대문구,서울특별시 서대문구,37.557797,126.940033,03,N,N,N,,2012,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-136,01,99,안산도시공원 신일교회,서울특별시 서대문구,서울특별시 서대문구,37.568771,126.957873,03,N,N,N,,2012,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-142,01,99,호박골공원(배드민턴장),서울특별시 서대문구,서울특별시 서대문구,37.603072,126.947598,03,N,N,N,,2017,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-146,01,99,호박골공원(놀이시설),서울특별시 서대문구,서울특별시 서대문구,37.602888,126.946005,03,N,N,N,,2017,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-152,01,99,배롱나무쉼터,서울특별시 서대문구,서울특별시 서대문구,37.602577,126.946568,03,N,N,N,,2012,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-154,01,99,안산자락길,서울특별시 서대문구,서울특별시 서대문구,37.582360,126.936402,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-159,01,99,고은산 공원,서울특별시 서대문구,서울특별시 서대문구,37.577257,126.948699,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-164,01,99,호박골 공원,서울특별시 서대문구,서울특별시 서대문구,37.585501,126.942271,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-167,01,99,중앙근린공원1,서울특별시 서대문구,서울특별시 서대문구,37.600654,126.945363,03,N,N,N,,2014,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-171,01,99,중앙근린공원2,서울특별시 서대문구,서울특별시 서대문구,37.600654,126.945363,03,N,N,N,,2014,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-175,01,99,나비울공원,서울특별시 서대문구,서울특별시 서대문구,37.574939,126.912988,03,N,N,N,,2014,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-179,01,99,은가어린이공원 1,서울특별시 서대문구,서울특별시 서대문구,37.574672,126.909517,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-181,01,99,은가어린이공원 3,서울특별시 서대문구,서울특별시 서대문구,37.574672,126.909517,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-183,01,99,모랫재 어린이공원 1,서울특별시 서대문구,서울특별시 서대문구,37.582695,126.919448,03,N,N,N,,2016,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-185,01,99,궁말 어린이공원 1,서울특별시 서대문구,서울특별시 서대문구,37.582952,126.944597,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-187,01,99,궁말 어린이공원 3,서울특별시 서대문구,서울특별시 서대문구,37.582952,126.944597,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-189,01,99,거꾸로 어린이공원 1,서울특별시 서대문구,서울특별시 서대문구,37.571071,126.933584,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-191,01,99,백련근린공원 자연체험장 (입구),서울특별시 서대문구,서울특별시 서대문구,37.585314,126.913267,03,N,N,N,,2013,2018-07-23,Y,푸른도시과,02-330-1708,2018-08-13
4-192,01,99,백련근린공원 자연체험장 (체육시설),서울특별시 서대문구,서울특별시 서대문구,37.585314,126.913267,03,N,N,N,,2013,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-193,01,99,백련근린공원 자연체험장 (갈림길),서울특별시 서대문구,서울특별시 서대문구,37.585314,126.913267,03,N,N,N,,2013,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-194,01,99,백련근린공원 자연체험장 (육각정),서울특별시 서대문구,서울특별시 서대문구,37.585314,126.913267,03,N,N,N,,2013,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-195,01,99,백련근린공원 자연체험장 (원두막),서울특별시 서대문구,서울특별시 서대문구,37.585314,126.913267,03,N,N,N,,2013,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-196,01,99,봉원소공원,서울특별시 서대문구,서울특별시 서대문구,37.590939,126.933656,03,N,N,N,,2014,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-199,01,99,복주우물공원,서울특별시 서대문구,서울특별시 서대문구,37.569518,126.945508,03,N,N,N,,2014,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-201,01,99,안산도시자연공원,서울특별시 서대문구,서울특별시 서대문구,37.567241,126.952487,03,N,N,N,,2014,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-203,01,99,안산 자락길,서울특별시 서대문구,서울특별시 서대문구,37.571416,126.953726,03,N,N,N,,2014,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-206,01,99,북한산도시공원,서울특별시 서대문구,서울특별시 서대문구,37.574877,126.941178,03,N,N,N,,2014,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-208,01,99,궁동근린공원,서울특별시 서대문구,서울특별시 서대문구,37.605624,126.949945,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-213,01,99,개미마을 어린이놀이터,서울특별시 서대문구,서울특별시 서대문구,37.573188,126.926610,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-216,01,99,쌈지마당 어린이놀이터1,서울특별시 서대문구,서울특별시 서대문구,37.590855,126.954008,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-217,01,99,쌈지마당 어린이놀이터2,서울특별시 서대문구,서울특별시 서대문구,37.590855,126.954008,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-220,01,99,창천골목공원,서울특별시 서대문구,서울특별시 서대문구,37.591062,126.950236,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-223,01,99,연희어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.560894,126.931212,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-224,01,99,홍연마을마당,서울특별시 서대문구,서울특별시 서대문구,37.567915,126.921440,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-225,01,99,동구물어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.576079,126.932603,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-228,01,99,인왕소공원,서울특별시 서대문구,서울특별시 서대문구,37.598774,126.947571,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-229,01,99,가재울어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.591206,126.945383,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-230,01,99,금호어울림 공원,서울특별시 서대문구,서울특별시 서대문구,37.582378,126.910431,03,N,N,N,,2015,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-235,01,99,중앙근린공원,서울특별시 서대문구,서울특별시 서대문구,37.584466,126.940069,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-241,01,99,가재어린이공원1,서울특별시 서대문구,서울특별시 서대문구,37.574936,126.913556,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-242,01,99,가재어린이공원2,서울특별시 서대문구,서울특별시 서대문구,37.574936,126.913556,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-253,01,99,한울소공원,서울특별시 서대문구,서울특별시 서대문구,37.574108,126.918545,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-257,01,99,모래내어린이공원1,서울특별시 서대문구,서울특별시 서대문구,37.570861,126.916511,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-258,01,99,모래내어린이공원2,서울특별시 서대문구,서울특별시 서대문구,37.570861,126.916511,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-265,01,99,복주산근린공원1,서울특별시 서대문구,서울특별시 서대문구,37.571804,126.913996,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-274,01,99,북아현연결녹지공원1,서울특별시 서대문구,서울특별시 서대문구,37.561678,126.954816,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-276,01,99,궁뜰어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.561101,126.952261,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-278,01,99,상암곡어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.568970,126.930500,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-279,01,99,고은산전망대,서울특별시 서대문구,서울특별시 서대문구,37.582920,126.942300,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-282,01,99,문화촌어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.586880,126.940000,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-284,01,99,홍은동어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.595180,126.947500,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-286,01,99,백련근린공원 어린이놀이터,서울특별시 서대문구,서울특별시 서대문구,37.601650,126.950400,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-288,01,99,무궁화동산 화장실,서울특별시 서대문구,서울특별시 서대문구,37.587886,126.932024,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-291,01,99,북가좌정원지구 어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.586080,126.952500,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-294,01,99,보은소공원,서울특별시 서대문구,서울특별시 서대문구,37.579660,126.917000,03,N,N,N,,2016,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-296,01,99,너나들이쉼터1,서울특별시 서대문구,서울특별시 서대문구,37.594950,126.946600,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-297,01,99,너나들이쉼터9,서울특별시 서대문구,서울특별시 서대문구,37.594950,126.946600,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-307,01,99,너른바위1,서울특별시 서대문구,서울특별시 서대문구,37.561850,126.954900,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-308,01,99,너른바위2,서울특별시 서대문구,서울특별시 서대문구,37.561850,126.954900,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-318,01,99,북성어린이공원1,서울특별시 서대문구,서울특별시 서대문구,37.558180,126.952300,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-319,01,99,북성어린이공원2,서울특별시 서대문구,서울특별시 서대문구,37.558180,126.952300,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-327,01,99,굴레방쉼터 소공원,서울특별시 서대문구,서울특별시 서대문구,37.558440,126.951700,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-330,01,99,동그라미쉼터,서울특별시 서대문구,서울특별시 서대문구,37.557690,126.956000,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-336,01,99,한성어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.558780,126.948100,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-343,01,99,공공공지?,서울특별시 서대문구,서울특별시 서대문구,37.559570,126.955800,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-345,01,99,다람쥐어린이공원,서울특별시 서대문구,서울특별시 서대문구,37.557650,126.952000,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-347,01,99,둥글레소공원_1,서울특별시 서대문구,서울특별시 서대문구,37.576040,126.934400,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-349,01,99,둥글레소공원_2,서울특별시 서대문구,서울특별시 서대문구,37.576040,126.934400,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-351,01,99,문화공원_1,서울특별시 서대문구,서울특별시 서대문구,37.563080,126.930100,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-353,01,99,문화공원_2,서울특별시 서대문구,서울특별시 서대문구,37.563080,126.930100,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-355,01,99,홍은한마당 화장실,서울특별시 서대문구,서울특별시 서대문구,37.594550,126.948600,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-373,01,99,북한산자락길 화장실,서울특별시 서대문구,서울특별시 서대문구,37.595010,126.942100,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
4-365,01,99,복주산근린공원1,서울특별시 서대문구,서울특별시 서대문구,37.579720,126.952500,03,N,N,N,,2017,2018-07-25,Y,푸른도시과,02-330-1708,2018-08-13
5-41,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.585633,126.948905,03,N,N,N,,2013,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-42,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.558797,126.947278,03,N,N,N,,2013,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-43,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.558224,126.933316,03,N,N,N,,2013,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-44,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.557627,126.934962,03,N,N,N,,2013,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-45,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.556966,126.934643,03,N,N,N,,2013,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-46,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.580287,126.919328,03,N,N,N,,2013,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-47,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.583975,126.923289,03,N,N,N,,2013,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-48,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.589369,126.945555,03,N,N,N,,2013,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-62,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.575387,126.912919,03,N,N,N,,2014,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-63,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.585302,126.949721,03,N,N,N,,2014,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-70,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.576151,126.907864,03,N,N,N,,2015,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-71,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.565414,126.964526,03,N,N,N,,2015,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-72,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.558886,126.952865,03,N,N,N,,2015,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
