"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
666,01,01,천왕근린공원 철도변 2지점,서울특별시 구로구 남부순환로107가길  6-3,서울특별시 구로구 오류2동 233-2,37.475616,126.842661,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
667,01,01,도레미 어린이공원,서울특별시 구로구 구로동로5길 13-15,서울특별시 구로구 고척2동 331-1,37.508037,126.852328,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
668,01,01,솔길어린이 공원,서울특별시 구로구 남부순환로105가길  16,서울특별시 구로구 구로2동 391-1,37.489410,126.880649,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
669,01,01,솔길어린이 공원2,서울특별시 구로구 우마길  24-1,서울특별시 구로구 구로2동 391-1,37.489121,126.880550,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
670,01,01,미래사랑 어린이공원 2지점,서울특별시 구로구 구로동로3길  12,서울특별시 구로구 신도림동 337,37.512279,126.889552,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
683,01,99,핸드폰 가게 옆,서울특별시 구로구 오류로  86 일대,서울특별시 구로구 가리봉동 123-78,37.481401,126.888364,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
684,01,99,은하수 노래방 앞 전신주,서울특별시 구로구 구로동로25길  5-10,서울특별시 구로구 가리봉동 121-30,37.482649,126.887406,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
685,01,99,철도공사 구로차량기지 입구 옆 골목,서울특별시 구로구 구로동로21나길 4,서울특별시 구로구 구로1동 685-522,37.487502,126.879411,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
686,01,99,구로2동 466-301,서울특별시 구로구 가마산로19길 27,서울특별시 구로구 구로2동 466-301,37.493593,126.880959,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
687,01,99,신호떡집,서울특별시 구로구 구로동로17길 46,서울특별시 구로구 구로4동 735-216,37.488890,126.885229,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
688,01,99,계단 밑,서울특별시 구로구 구로동로47길  11-11,서울특별시 구로구 구로2동 512-31,37.498000,126.885200,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
689,01,99,고척1동 57-184,서울특별시 구로구 고척로33길 30,서울특별시 구로구 고척1동 57-184,37.504622,126.866039,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
690,01,99,고척근린시장 할인마트 전신주,서울특별시 구로구 중앙로6길 17,서울특별시 구로구 고척2동 268-8,37.502473,126.851038,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
691,01,99,영평교회 부근,서울특별시 구로구 경인로 408,서울특별시 구로구 개봉2동 328-23,37.490499,126.855433,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
692,01,99,한진APT중문 대광마트 맞은편,서울특별시 구로구 디지털로23길 24,서울특별시 구로구 개봉3동 368-17,37.485240,126.852287,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
700,01,01,신도림테크노근린공원,서울특별시 구로구 오류로8바길 34,서울특별시 구로구 구로5동 3-39,37.508055,126.891306,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
701,01,01,연지근린공원 1,서울특별시 구로구 오류로8바길 18-25,서울특별시 구로구 오류2동 132-1,37.477495,126.840835,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
702,01,01,연지근린공원 2,서울특별시 구로구 오류로8바길 18-25,서울특별시 구로구 오류2동 132-1,37.480105,126.836921,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
703,01,01,연지근린공원 3,서울특별시 구로구 오류로8길 126-7,서울특별시 구로구 오류2동 132-1,37.482130,126.835585,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
704,01,01,연지근린공원 4,서울특별시 구로구 천왕로1길 36,서울특별시 구로구 오류2동 132-1,37.482465,126.835040,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
705,01,01,구로근린공원 1,서울특별시 구로구 구로동로7다길  25-2,서울특별시 구로구 구로5동 102,37.496713,126.889710,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
706,01,01,구로근린공원 2,서울특별시 구로구 구로동로7다길  25-2,서울특별시 구로구 구로5동 102,37.496916,126.889009,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
707,01,01,골목어린이공원,서울특별시 구로구 남부순환로105길 248,서울특별시 구로구 고척2동 224-3,37.507370,126.853500,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
708,01,01,가린열삼지마당,서울특별시 구로구 남부순환로105길 248,서울특별시 구로구 개봉2동 327-51,37.491774,126.855143,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
709,01,01,버들어린이공원,서울특별시 구로구 남부순환로 105길 240-7,서울특별시 구로구 오류2동 산21-1,37.481607,126.842048,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
710,01,01,구로2동 마을마당,서울특별시 구로구 구로동로7길 47-11,서울특별시 구로구 구로2동 708-1,37.489460,126.882178,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
711,01,01,꿈마을어린이공원,서울특별시 구로구 구로동로7길 47-11,서울특별시 구로구 구로3동 777-1,37.487233,126.890103,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
712,01,01,온수어린이공원,서울특별시 구로구 남부순환로105길 252-10,서울특별시 구로구 수궁동 73-5,37.494704,126.817683,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
713,01,01,신도림어린이공원,서울특별시 구로구 경인로65길 16-15,서울특별시 구로구 신도림동 646-1,37.512279,126.888419,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
714,01,01,"천왕이펜하우스 201동 앞 놀이터, 오동나무어린이공원",서울특별시 구로구 천왕로 92,서울특별시 구로구 오류2동 177-2,37.485638,126.838433,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
715,01,01,"천왕이펜하우스3단지 놀이터, 버들어린이공원",서울특별시 구로구 구로중앙로 174,서울특별시 구로구 오류2동 산25-8,37.481783,126.839487,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
716,01,99,"신미림초 인근, 알뜰슈퍼 앞",서울특별시 구로구 구로중앙로 174,서울특별시 구로구 신도림동 394-43,37.512279,126.879910,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
717,01,99,"신미림초 인근, 담장곡각",서울특별시 구로구 경인로 445,서울특별시 구로구 신도림동 393-18,37.512279,126.880431,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
718,01,99,구일중 사거리,서울특별시 구로구 경인로 445,서울특별시 구로구 구로2동 685-161,37.495353,126.873609,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
719,01,99,서울남유치원 담장곡각,서울특별시 구로구 구로동로17길 37-4,서울특별시 구로구 구로2동 708-25,37.487849,126.882064,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
720,01,99,"영서초 인근, 이화우성아파트101동 담장 앞",서울특별시 구로구 신도림로22길 27,서울특별시 구로구 구로3동 155-23,37.490278,126.894244,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
721,01,99,영서초등학교 정문,서울특별시 구로구 신도림로20길 68,서울특별시 구로구 구로3동 173-1,37.487847,126.894779,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
722,01,99,도현유치원 앞,서울특별시 구로구 구로동로28길 55,서울특별시 구로구 구로2동 429-116,37.490860,126.887388,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
723,01,99,청소년수련관 옆,서울특별시 구로구 구로동로29길 9,서울특별시 구로구 구로2동 705-1,37.491078,126.883424,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
724,01,99,골목 삼거리,서울특별시 구로구 구로동로7다길 7,서울특별시 구로구 가리봉동 2-38,37.486676,126.882815,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
725,01,99,"개명초 인근, 삼성연립 앞",서울특별시 구로구 개봉로1다길 13-33,서울특별시 구로구 개봉3동 313-27,37.481919,126.851117,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
726,01,99,아람유치원 앞,서울특별시 구로구 고척로25길 62,서울특별시 구로구 개봉1동 115-10,37.504548,126.846401,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
727,01,99,"고산초 인근, 청구아파트 120동 코너",서울특별시 구로구 중앙로6길 5-15,서울특별시 구로구 고척1동 326,37.501687,126.864629,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
728,01,99,"고산초 인근, 유풍약국 앞",서울특별시 구로구 경인로47길 48,서울특별시 구로구 고척1동 52-241,37.501214,126.865516,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
729,01,99,원진빌 앞,서울특별시 구로구 고척로51길 16,서울특별시 구로구 고척2동 283-15,37.505697,126.855420,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
730,01,99,천왕초 정문 삼거리,서울특별시 구로구 천왕로1길 24,서울특별시 구로구 오류2동 171,37.481858,126.836990,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
731,01,99,천왕초 입구 사거리,서울특별시 구로구 천왕로1길 11,서울특별시 구로구 오류2동 166,37.481806,126.838127,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
732,01,99,"천왕초 인근, 이펜하우스 4단지, 뚜레쥬르 앞",서울특별시 구로구 천왕로 32,서울특별시 구로구 오류2동 155-2,37.480238,126.839764,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
733,01,99,"혜원유치원 인근, 공원 내",서울특별시 구로구 고척로 62-5,서울특별시 구로구 오류1동 18-98,37.499405,126.841709,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
734,01,99,혜원유치원 앞,서울특별시 구로구 고척로 62-11,서울특별시 구로구 오류1동 18-8,37.499277,126.842238,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
735,01,99,지구촌국제학교 지구촌어린이집 앞,서울특별시 구로구 오리로 1189,서울특별시 구로구 오류2동 223-5,37.488642,126.835163,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
736,01,99,서울정진학교 정문 앞,서울특별시 구로구 부일로9길 133,서울특별시 구로구 수궁동 141,37.496961,126.822060,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
737,01,99,서울정진학교 후문 입구,서울특별시 구로구 부일로9길 158,서울특별시 구로구 수궁동 272-1,37.498226,126.821828,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
746,01,99,개봉2동 259-20,서울특별시 구로구 개봉로18길 29,서울특별시 구로구 개봉2동 259-20,37.490994,126.857452,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
747,01,99,개봉2동 262-9,서울특별시 구로구 개봉로16가길 10-4,서울특별시 구로구 개봉2동 262-9,37.490411,126.856898,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
748,01,99,개봉2동 262-1,서울특별시 구로구 개봉로16가길 10-40,서울특별시 구로구 개봉2동 262-1,37.490496,126.858201,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
749,01,99,개봉2동 258-14,서울특별시 구로구 개봉로16길 41,서울특별시 구로구 개봉2동 258-14,37.490172,126.858890,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
750,01,99,개봉3동 263-23,서울특별시 구로구 개봉로12길 5-10,서울특별시 구로구 개봉3동 263-23,37.488688,126.856722,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
751,01,99,개봉3동265-25,서울특별시 구로구 개봉로16길  30-12,서울특별시 구로구 개봉3동 265-25,37.489621,126.857799,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
752,01,99,개봉2동 262-35,서울특별시 구로구 개봉로12길 5-10,서울특별시 구로구 개봉2동 262-35,37.490102,126.858478,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
753,01,99,개봉2동 262-3,서울특별시 구로구 개봉로16길  10-32,서울특별시 구로구 개봉2동 262-3,37.490536,126.857801,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
754,01,99,개봉3동 264-14,서울특별시 구로구 개봉로12길 9-20,서울특별시 구로구 개봉3동 264-14,37.489112,126.856925,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
755,01,99,개봉3동 264-12,서울특별시 구로구 개봉로16길 18-25,서울특별시 구로구 개봉3동 264-12,37.488934,126.857492,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
756,01,99,개봉2동 261-6,서울특별시 구로구 개봉로16가길 17,서울특별시 구로구 개봉2동 261-6,37.490841,126.856690,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
757,01,99,개봉3동 266,서울특별시 구로구 개봉로16길 18-20,서울특별시 구로구 개봉3동 266,37.489384,126.858982,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
758,01,99,개봉3동 278-1,서울특별시 구로구 개봉로14길 26,서울특별시 구로구 개봉3동 278-1,37.488742,126.858489,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
759,01,99,개봉2동 259-20,서울특별시 구로구 개봉로18길 29,서울특별시 구로구 개봉2동 259-20,37.488806,126.857923,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
760,01,99,개봉2동 262-3,서울특별시 구로구 개봉로16가길 10-32,서울특별시 구로구 개봉2동 262-3,37.490472,126.857860,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
770,01,01,신구로유수지 100,서울특별시 구로구 구로1동689-7,서울특별시 구로구 구로1동 689-7,37.491243,126.872721,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
771,01,01,신구로유수지 101,서울특별시 구로구 구로1동689-7,서울특별시 구로구 구로1동 689-7,37.490126,126.874699,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
772,01,01,신구로유수지 102,서울특별시 구로구 구로1동689-7,서울특별시 구로구 구로1동 689-7,37.489395,126.875276,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
773,01,01,신구로유수지 103,서울특별시 구로구 구로1동689-7,서울특별시 구로구 구로1동 689-7,37.489257,126.873988,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
774,01,01,신구로유수지 104,서울특별시 구로구 구로1동689-7,서울특별시 구로구 구로1동 689-7,37.488957,126.873368,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
775,01,99,마을경관가꾸기,서울특별시 구로구 경인로 302,서울특별시 구로구 개봉3동 224-2,37.489361,126.854259,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
776,01,99,마을경관가꾸기,서울특별시 구로구 개봉로11길 94,서울특별시 구로구 개봉3동 421-2,37.488001,126.851046,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
777,01,01,마을경관가꾸기 개웅소공원 1지점,서울특별시 구로구 개봉로11길 55-12,서울특별시 구로구 개봉3동 345-13,37.488177,126.855039,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
778,01,01,마을경관가꾸기 개웅소공원 2지점,서울특별시 구로구 개봉로11길 55-12,서울특별시 구로구 개봉3동 344-13,37.488152,126.854535,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
779,01,01,"주차장 옆, 온수체육공원",서울특별시 구로구 부일로1길 58-3,서울특별시 구로구 수궁동 산10-4,37.492753,126.820621,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
780,01,01,"배드민턴장 옆, 온수체육공원",서울특별시 구로구 부일로1길 58-3,서울특별시 구로구 수궁동 산10-4,37.493160,126.820190,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
781,01,01,"정자 옆, 온수체육공원",서울특별시 구로구 부일로1길 58-3,서울특별시 구로구 수궁동 산10-4,37.493332,126.819525,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
782,01,01,"놀이터 옆, 온수체육공원",서울특별시 구로구 부일로1길 58-3,서울특별시 구로구 수궁동 산10-4,37.493019,126.819844,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
784,01,01,궁동생태공원(서서울과학고 정문 앞 공원출입구),서울특별시 구로구 수궁동40-3,서울특별시 구로구 수궁동 40-3,37.502345,126.828890,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
785,01,01,궁동생태공원(화장실 앞 공원출입구),서울특별시 구로구 수궁동40-3,서울특별시 구로구 수궁동 40-3,37.501994,126.828887,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
786,01,01,궁동생태공원(정자 앞),서울특별시 구로구 수궁동40-3,서울특별시 구로구 수궁동 40-3,37.501365,126.828514,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
787,01,01,궁동생태공원(운동시설),서울특별시 구로구 수궁동40-3,서울특별시 구로구 수궁동 40-3,37.501529,126.829655,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
788,01,99,구로2동 426-83,서울특별시 구로구 가마산로15길 12,서울특별시 구로구 구로2동 426-83,37.493890,126.884175,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
789,01,99,구로2동 452-12,서울특별시 구로구 구로중앙로 27다길 15,서울특별시 구로구 구로2동 452-12,37.496838,126.884355,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
790,01,99,구로2동 487-101,서울특별시 구로구 구로동로 210-10,서울특별시 구로구 구로2동 487-101,37.497259,126.883113,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
791,01,99,구로3동 155-61,서울특별시 구로구 신도림로 24길 17,서울특별시 구로구 구로3동 155-61,37.490605,126.894690,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
792,01,99,개봉1동 444-6,서울특별시 구로구 고척로21길 85,서울특별시 구로구 개봉1동 444-6,37.481475,126.899371,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
793,01,99,구로3동 1129-1,서울특별시 구로구 시흥대로 163길 35,서울특별시 구로구 구로3동 1129-1,37.482002,126.898360,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
794,01,99,구로4동 317-61,서울특별시 구로구 구로동로 28가길 2,서울특별시 구로구 구로4동 317-61,37.491996,126.889648,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
795,01,99,구로4동 805-1,서울특별시 구로구 신도림로 3길 3,서울특별시 구로구 구로4동 805-1,37.485534,126.886404,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
796,01,99,구로5동 535-2,서울특별시 구로구 구로중앙로 28나길 48,서울특별시 구로구 구로5동 535-2,37.497752,126.888482,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
797,01,99,구로5동 547-17,서울특별시 구로구 공원로 11가길 15,서울특별시 구로구 구로5동 547-17,37.502136,126.887466,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
798,01,99,가리봉동 134-14,서울특별시 구로구 남부순환로105가길27,서울특별시 구로구 가리봉동 134-14,37.480215,126.893128,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
799,01,99,가리봉동 97-1,서울특별시 구로구 구로동로 2길 6,서울특별시 구로구 가리봉동 97-1,37.483571,126.887197,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
800,01,99,가리봉동 2-175,서울특별시 구로구 남부순환로 105길 258,서울특별시 구로구 가리봉동 2-175,37.485919,126.881000,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
801,01,99,고척1동 52-122,서울특별시 구로구 경인로 47나길 5-23,서울특별시 구로구 고척1동 52-122,37.503397,126.865477,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
802,01,99,고척1동 62-182,서울특별시 구로구 안양천로 537가길 18,서울특별시 구로구 고척1동 62-182,37.501356,126.868447,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
803,01,99,고척2동 161-52,서울특별시 구로구 고척로 52가길 41,서울특별시 구로구 고척2동 161-52,37.503531,126.853958,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
804,01,99,고척2동 271-122,서울특별시 구로구 경인로 35다길 13,서울특별시 구로구 고척2동 271-122,37.502711,126.852617,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
805,01,99,개봉1동 113-13,서울특별시 구로구 고척로 27다길 3,서울특별시 구로구 개봉1동 113-13,37.504985,126.846412,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
806,01,99,개봉1동 57-20,서울특별시 구로구 고척로 21가길 60,서울특별시 구로구 개봉1동 57-20,37.501452,126.842766,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
807,01,99,개봉1동 141-56,서울특별시 구로구 경인로 33가길 16,서울특별시 구로구 개봉1동 141-56,37.498485,126.852805,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
808,01,99,개봉2동 405-14,서울특별시 구로구 개봉로 18길 29-13,서울특별시 구로구 개봉2동 405-14,37.491501,126.857533,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
809,01,99,개봉3동 280-38,서울특별시 구로구 개봉로 10길 36,서울특별시 구로구 개봉3동 280-38,37.487714,126.858405,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
810,01,99,개봉3동 412-40,서울특별시 구로구 개봉로3길107,서울특별시 구로구 개봉3동 412-40,37.485614,126.850672,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
811,01,99,오류1동 313-55,서울특별시 구로구 경인로 15길 65,서울특별시 구로구 오류1동 313-55,37.496258,126.837327,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
812,01,99,오류1동 6-234,서울특별시 구로구 고척로 3길 47,서울특별시 구로구 오류1동 6-234,37.496672,126.838635,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
813,01,99,서울오남중학교 정문 앞,서울특별시 구로구 오리로 9길 34,서울특별시 구로구 오류2동 217-15,37.487186,126.835754,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
814,01,99,궁전빌라 (나)동 담벽 사거리,서울특별시 구로구 부일로11길25,서울특별시 구로구 수궁동 212-15,37.494331,126.831418,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
815,01,99,동오그린빌라트110 앞,서울특별시 구로구 오리로17길77,서울특별시 구로구 수궁동 277-1,37.498061,126.828472,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
816,01,99,개봉2동 199-4,서울특별시 구로구 남부순환로 97길 30,서울특별시 구로구 개봉2동 199-4,37.494313,126.859382,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
817,01,99,구로2동 405-21,서울특별시 구로구 벚꽃로68길 6,서울특별시 구로구 구로2동 405-21,37.492284,126.880382,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
818,01,99,개봉주민참여형(건축과),서울특별시 구로구 개봉로11길 66-13,서울특별시 구로구 개봉3동 274-7,37.488133,126.851855,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
819,01,99,개봉주민참여형(건축과),서울특별시 구로구 개봉로11길 66-4,서울특별시 구로구 개봉3동 341-8,37.488073,126.852466,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
820,01,99,개봉주민참여형(건축과),서울특별시 구로구 개봉로11가길 15,서울특별시 구로구 개봉3동 341-5,37.488434,126.852570,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
821,01,99,개봉주민참여형(건축과),서울특별시 구로구 개봉로11나길 31,서울특별시 구로구 개봉3동 271-34,37.488533,126.851636,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
822,01,99,개봉주민참여형(건축과),서울특별시 구로구 개봉로11나길 39,서울특별시 구로구 개봉3동 271-23,37.489029,126.851683,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
823,01,99,개봉주민참여형(건축과),서울특별시 구로구 개봉로11나길 10,서울특별시 구로구 개봉3동 270-54,37.489055,126.852254,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
824,01,99,개봉주민참여형(건축과),서울특별시 구로구 개봉로11가길 30 - 1,서울특별시 구로구 개봉3동 342-24,37.489112,126.852802,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
825,01,99,개봉주민참여형(건축과),서울특별시 구로구 개봉로11가길 29-19,서울특별시 구로구 개봉3동 270-48,37.489743,126.852050,03,N,N,N,CCTV,2013,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
