"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
"어신월28",01,01,CCTV 폴대,서울특별시 양천구 지양로 90,서울특별시 양천구 신월7동 921-5,37.523053,126.832391,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월29",01,01,CCTV 폴대,서울특별시 양천구 지양로11길 9,서울특별시 양천구 신월7동 932-7,37.521907,126.832336,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월3",01,01,CCTV 폴대,서울특별시 양천구 남부순환로65길 7,서울특별시 양천구 신월1동 220-23,37.527904,126.834568,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월30",01,01,CCTV 폴대,서울특별시 양천구 지양로13길 7,서울특별시 양천구 신월7동934-8,37.522696,126.831244,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월31",01,01,CCTV 폴대,서울특별시 양천구 지양로5길 6,서울특별시 양천구 신월7동 953-2,37.520834,126.833729,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월32",01,01,CCTV 폴대,서울특별시 양천구 남부순환로70길 20,서울특별시 양천구 신월7동 962-16,37.521606,126.834615,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월33",01,01,CCTV 폴대,서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,37.522093,126.835868,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월4",01,01,CCTV 폴대,서울특별시 양천구 곰달래로 34,서울특별시 양천구 신월동 227-1,37.529767,126.836488,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월5",01,01,CCTV 폴대,서울특별시 양천구 오목로13길 36,서울특별시 양천구 신월2동 466-1,37.525980,126.844984,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월56",01,01,CCTV 폴대,서울특별시 양천구 국회대로 54,서울특별시 양천구 신월2동 448-1,37.526142,126.840874,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월57",01,01,CCTV 폴대,서울특별시 양천구 중앙로57길 54,서울특별시 양천구 신월2동 451-7,37.526247,126.843028,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월58",01,01,CCTV 폴대,서울특별시 양천구 중앙로51길 30,서울특별시 양천구 신월2동 478-19,37.524443,126.847124,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월59",01,01,CCTV 폴대,서울특별시 양천구 오목로 102-1,서울특별시 양천구 신월2동 505-3,37.523389,126.848970,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월6",01,01,CCTV 폴대,서울특별시 양천구 월정로8길 21,서울특별시 양천구 신월2동 465-7,37.525610,126.844458,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월60",01,01,CCTV 폴대,서울특별시 양천구 남부순환로62길 22,서울특별시 양천구 신월동 200-30,37.530393,126.829491,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월61",01,01,CCTV 폴대,서울특별시 양천구 화곡로 22,서울특별시 양천구 신월3동 42-1,37.539049,126.824268,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월62",01,01,CCTV 폴대,서울특별시 양천구 남부순환로30길 3,서울특별시 양천구 신월3동 44-1,37.538697,126.825624,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월63",01,01,CCTV 폴대,서울특별시 양천구 가로공원로61길 12,서울특별시 양천구 신월3동 45-12,37.536732,126.826811,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월64",01,01,CCTV 폴대,서울특별시 양천구 남부순환로58길 31,서울특별시 양천구 신월3동 205-25,37.529301,126.831265,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월65",01,01,CCTV 폴대,서울특별시 양천구 가로공원로61길 19,서울특별시 양천구 신월동 43-8 금융고 정문,37.537830,126.825540,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월66",01,01,CCTV 폴대,서울특별시 양천구 오목로 7,서울특별시 양천구 신월4동 439-11,37.521307,126.838534,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월67",01,01,CCTV 폴대,서울특별시 양천구 오목로 34-1,서울특별시 양천구 신월4동 518-7,37.521434,126.841541,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월68",01,01,CCTV 폴대,서울특별시 양천구 월정로48길 9,서울특별시 양천구 신월5동 19-26,37.541336,126.832114,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월69",01,01,CCTV 폴대,서울특별시 양천구 월정로 289,서울특별시 양천구 신월5동 9-2,37.542696,126.828579,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월7",01,01,CCTV 폴대,서울특별시 양천구 오목로 62,서울특별시 양천구 신월2동 510-2,37.522322,126.844421,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월70",01,01,CCTV 폴대,서울특별시 양천구 지양로7길 43,서울특별시 양천구 신월7동 957-13,37.518919,126.831268,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월71",01,01,CCTV 폴대,서울특별시 양천구 지양로 1,서울특별시 양천구 신월7동 981-1,37.516926,126.838019,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월72",01,01,CCTV 폴대,서울특별시 양천구 신월로 105,서울특별시 양천구 신월7동 982-14,37.516100,126.835634,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월73",01,01,CCTV 폴대,,서울특별시 양천구 신월7동 987-4 신월시영APT정문,37.516763,126.834553,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월74",01,01,CCTV 폴대,서울특별시 양천구 지양로15길 17,서울특별시 양천구 신월동 911-7,37.522587,126.830136,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월8",01,01,CCTV 폴대,서울특별시 양천구 신월로 226,서울특별시 양천구 신월2동 608-2,37.521785,126.846872,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신월9",01,01,CCTV 폴대,서울특별시 양천구 중앙로29길 111,서울특별시 양천구 신월2동 609-15,37.521174,126.847732,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정1",01,01,CCTV 폴대,서울특별시 양천구 신목로2길 43,,37.521568,126.876972,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정10",01,01,CCTV 폴대,서울특별시 양천구 중앙로52길 34,서울특별시 양천구 신정4동 923-16,37.525597,126.854135,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정11",01,01,CCTV 폴대,서울특별시 양천구 오목로23길 39,서울특별시 양천구 신정4동 938-17,37.527409,126.849783,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정12",01,01,CCTV 폴대,서울특별시 양천구 중앙로48길 11,서울특별시 양천구 신정4동 944-22,37.523290,126.852699,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정13",01,01,CCTV 폴대,서울특별시 양천구 오목로24길 19-20,서울특별시 양천구 신정4동 968-4,37.522695,126.853963,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정14",01,01,CCTV 폴대,서울특별시 양천구 은행정로 33-1,서울특별시 양천구 신정4동 980-8,37.522737,126.859347,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정15",01,01,CCTV 폴대,서울특별시 양천구 오목로46길 21,서울특별시 양천구 신정4동 1002-15,37.523727,126.862006,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정16",01,01,CCTV 폴대,서울특별시 양천구 목동동로8길 33,서울특별시 양천구 신정6동 282-58 어린이집 앞,37.515915,126.871854,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정17",01,01,CCTV 폴대,서울특별시 양천구 목동동로 130,서울특별시 양천구 신정6동 1412동 옆 도로변,37.514999,126.872541,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정18",01,01,CCTV 폴대,"서울특별시 양천구 목동동로 130, 목일중학교 앞 삼거리",,37.514999,126.872541,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정19",01,01,CCTV 폴대,서울특별시 양천구 목동남로4길 50,서울특별시 양천구 신정동 173-40,37.509083,126.867096,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정2",01,01,CCTV 폴대,서울특별시 양천구 신정로11길 50,서울특별시 양천구 신정3동 769-12,37.511315,126.838450,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정20",01,01,CCTV 폴대,서울특별시 양천구 목동남로2길 51,서울특별시 양천구 신정7동 192-9,37.506454,126.864174,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정21",01,01,CCTV 폴대,서울특별시 양천구 목동남로2길 25,서울특별시 양천구 신정동 202-32,37.507442,126.864531,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정22",01,01,CCTV 폴대,,서울특별시 양천구 신정7동 330-25,37.511009,126.869671,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정23",01,01,CCTV 폴대,서울특별시 양천구 목동동로 10,서울특별시 양천구 신정동 325 목동11단지 1102동 앞 사거리,37.510480,126.859150,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정26",01,01,CCTV 폴대,서울특별시 양천구 신목로5길 15,,37.517525,126.872244,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정3",01,01,CCTV 폴대,서울특별시 양천구 신정로13길 35,서울특별시 양천구 신정동 733-31 수정APT 105동 앞 도로변,37.512535,126.841997,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정4",01,01,CCTV 폴대,서울특별시 양천구 남부순환로88길 10,서울특별시 양천구 신정3동 760-16,37.511938,126.840428,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정5",01,01,CCTV 폴대,서울특별시 양천구 신정로7길 60-10,서울특별시 양천구 신정3동 761-87 신정3동성당-푸른마을 401동 사이,37.512473,126.838896,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정6",01,01,CCTV 폴대,서울특별시 양천구 은행정로 52,서울특별시 양천구 신정4동 985-16,37.524171,126.859373,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정64",01,01,CCTV 폴대,서울특별시 양천구 중앙로32길 67,서울특별시 양천구 신정1동 1021-7,37.520381,126.860928,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정65",01,01,CCTV 폴대,서울특별시 양천구 목동서로10길 35,서울특별시 양천구 신정1동 312-1 신서초 정문-906동 사이,37.520510,126.862577,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정66",01,01,CCTV 폴대,서울특별시 양천구 신목로4길 9,,37.5188997,126.874678,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정67",01,01,CCTV 폴대,서울특별시 양천구 신목로5길 11-2,,37.517599,126.872757,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정68",01,01,CCTV 폴대,서울특별시 양천구 신목로 25,,37.517636,126.874390,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정69",01,01,CCTV 폴대,서울특별시 양천구 목동동로12길 12 목동초 정문 앞,,37.522791,126.872894,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정7",01,01,CCTV 폴대,서울특별시 양천구 목동로9길 29,서울특별시 양천구 신정4동 1013-14,37.522469,126.861254,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정70",01,01,CCTV 폴대,서울특별시 양천구 신이어린이공원,서울특별시 양천구 신정3동 1284-1,37.512469,126.837169,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정71",01,01,CCTV 폴대,"서울특별시 양천구 신정로 213, 신정3동 금옥여고 정문",,37.510622,126.844261,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정72",01,01,CCTV 폴대,"서울특별시 양천구 신정로13길 16, 신정3동 백암고 체육관-e-편한APT후문 도로변",,37.511737,126.844054,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정73",01,01,CCTV 폴대,"서울특별시 양천구 신정로 170, 신정3동 신정현대6차 103동 앞 도로변",,37.508185,126.841680,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정74",01,01,CCTV 폴대,서울특별시 양천구 신정로 260,서울특별시 양천구 신정동 1277 신목동4단지 상가동 앞 도로변,37.511297,126.850894,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정75",01,01,CCTV 폴대,"서울특별시 양천구 신정로13가길 30, 신정3동 장수초교 후문 계남공원 입구",,37.512878,126.845085,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정76",01,01,CCTV 폴대,"서울특별시 양천구 신정로7길 76, 신정3동 푸른마을2단지 204동 뒤 골목길",,37.513480,126.835251,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정77",01,01,CCTV 폴대,"서울특별시 양천구 신정로7길 60-7, 신정3동 푸른마을4단지 403동 뒤 골목길",,37.513190,126.839060,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정78",01,01,CCTV 폴대,,서울특별시 양천구 신정동 1270 신정현대5차 505동 옆 도로변,37.511970,126.855468,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정79",01,01,CCTV 폴대,서울특별시 양천구 중앙로 211,서울특별시 양천구 신정동 1262 신광교회 맞은편 신서중교 앞 가로등,37.515351,126.854725,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정8",01,01,CCTV 폴대,서울특별시 양천구 오목로41길 10,서울특별시 양천구 신정4동 909-1,37.526035,126.857525,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정80",01,01,CCTV 폴대,서울특별시 양천구 중앙로 221,서울특별시 양천구 신정3동 1147-8 앞 대로변 가로등,37.516291,126.854281,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정81",01,01,CCTV 폴대,서울특별시 양천구 중앙로29길 5,서울특별시 양천구 신정3동 1148-1,37.517295,126.853413,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정82",01,01,CCTV 폴대,서울특별시 양천구 중앙로25길 11-7,서울특별시 양천구 신정동 1152-13 앞 옹벽위,37.515664,126.852495,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정83",01,01,CCTV 폴대,서울특별시 양천구 중앙로25길 17,서울특별시 양천구 신정3동 1152-1,37.515883,126.852021,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정84",01,01,CCTV 폴대,서울특별시 양천구 중앙로25길 5,서울특별시 양천구 신정3동 1152-26,37.515913,126.853258,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정86",01,01,CCTV 폴대,"서울특별시 양천구 신정로 293, 신정3동 신트리아파트 1단지 105동 앞",,37.513815,126.854201,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정87",01,01,CCTV 폴대,,서울특별시 양천구 신정3동 653-6,37.515861,126.853942,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정88",01,01,CCTV 폴대,서울특별시 양천구 신정로 293,서울특별시 양천구 신정동 1259 신목동1단지 103동 앞 사거리,37.513815,126.854201,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정89",01,01,CCTV 폴대,서울특별시 양천구 신정로 300,서울특별시 양천구 신정동 1273 신정현대5차 501동 앞 사거리,37.512178,126.854616,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정9",01,01,CCTV 폴대,서울특별시 양천구 오목로35길 10,서울특별시 양천구 신정4동 917-1,37.525865,126.855804,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정90",01,01,CCTV 폴대,서울특별시 양천구 중앙로29길 15-16,서울특별시 양천구 신정3동 1150-14,37.516681,126.852491,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정91",01,01,CCTV 폴대,서울특별시 양천구 중앙로52길 12-1,서울특별시 양천구 신정4동 940-12,37.525471,126.851655,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정92",01,01,CCTV 폴대,,서울특별시 양천구 신정4동 932-24,37.526506,126.852210,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정93",01,01,CCTV 폴대,서울특별시 양천구 오목로50길 33,서울특별시 양천구 신정4동 1007-3,37.523000,126.864622,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정94",01,01,CCTV 폴대,서울특별시 양천구 목동로19길 33,서울특별시 양천구 신정4동 1000-11,37.524591,126.860815,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정95",01,01,CCTV 폴대,서울특별시 양천구 오목로46길 9,서울특별시 양천구 신정4동 990-1,37.524875,126.861906,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"어신정97",01,01,CCTV 폴대,서울특별시 양천구 목동로 31,서울특별시 양천구 신정동 330-10 갈산초교 정문 앞,37.511835,126.869978,03,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목53",01,01,CCTV 폴대,서울특별시 양천구 오목로54길 8-7,서울특별시 양천구 목1동 405-72,37.523892,126.8726997,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목54",01,01,CCTV 폴대,서울특별시 양천구 목동중앙로9길 21,서울특별시 양천구 목2동 222-70,37.539169,126.872773,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목55",01,01,CCTV 폴대,서울특별시 양천구 목동중앙북로24길 77,서울특별시 양천구 목2동 539-9,37.543749,126.875701,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목56",01,01,CCTV 폴대,서울특별시 양천구 목동중앙본로28길 37-11,서울특별시 양천구 목2동 545-13,37.543677,126.872591,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목57",01,01,CCTV 폴대,서울특별시 양천구 목동중앙로13다길 34,서울특별시 양천구 목2동 131-46,37.543789,126.881263,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목58",01,01,CCTV 폴대,서울특별시 양천구 목동중앙로7길 8,서울특별시 양천구 목2동 222-46,37.538189,126.872725,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목59",01,01,CCTV 폴대,서울특별시 양천구 목동중앙남로16나길 60,서울특별시 양천구 목3동 646-25,37.545021,126.864706,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목60",01,01,CCTV 폴대,서울특별시 양천구 목동중앙남로16다길 38-11,서울특별시 양천구 목3동 324-31,37.544132,126.863527,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목61",01,01,CCTV 폴대,서울특별시 양천구 목동중앙남로16다길 14-7,서울특별시 양천구 목3동 324-100,37.543963,126.864851,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목62",01,01,CCTV 폴대,서울특별시 양천구 목동중앙서로8가길 25-5,서울특별시 양천구 목4동 806-10,37.530756,126.864607,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목63",01,01,CCTV 폴대,서울특별시 양천구 목동중앙서로3길 24,서울특별시 양천구 목동 789-32,37.533687,126.864942,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목64",01,01,CCTV 폴대,서울특별시 양천구 목동중앙서로7길 17-13,서울특별시 양천구 목4동 789-29,37.533548,126.865219,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목65",01,01,CCTV 폴대,서울특별시 양천구 목동중앙남로5길 23,서울특별시 양천구 목동 732-27,37.536891,126.865506,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목66",01,01,CCTV 폴대,서울특별시 양천구 목동중앙본로3길 30,서울특별시 양천구 목4동 745-13,37.538189,126.868585,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목67",01,01,CCTV 폴대,서울특별시 양천구 목동중앙서로11길 30-23,서울특별시 양천구 목4동 771-29,37.534233,126.868819,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"목68",01,01,CCTV 폴대,,서울특별시 양천구 목5동 904-2 4단지 415동 앞 공원 뚝길,37.531271,126.873867,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월75",01,01,CCTV 폴대,서울특별시 양천구 가로공원로 66길 2,서울특별시 양천구 신월1동 97-3,37.535647,126.829858,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월76",01,01,CCTV 폴대,서울특별시 양천구 곰달래로3길 25,서울특별시 양천구 신월1동 132-9,37.531693,126.832685,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월77",01,01,CCTV 폴대,서울특별시 양천구 남부순환로53길 12-1,서울특별시 양천구 신월동 140-8,37.534457,126.830807,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월78",01,01,CCTV 폴대,,서울특별시 양천구 신월1동 230-1 반곡어린이공원 앞,37.529007,126.835493,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월79",01,01,CCTV 폴대,서울특별시 양천구 오목로10길 7-9,서울특별시 양천구 신월2동 509-12,37.521927,126.845038,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월80",01,01,CCTV 폴대,서울특별시 양천구 오목로15길 7,서울특별시 양천구 신월2동 492-6,37.523532,126.845973,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월81",01,01,CCTV 폴대,서울특별시 양천구 중앙로57길 8,서울특별시 양천구 신월2동 455-8,37.527066,126.848066,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월82",01,01,CCTV 폴대,서울특별시 양천구 오목로9길 20-1,서울특별시 양천구 신월2동 486,37.524059,126.842871,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월83",01,01,CCTV 폴대,서울특별시 양천구 남부순환로54길 8,서울특별시 양천구 신월동 165-19,37.533512,126.828789,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월84",01,01,CCTV 폴대,서울특별시 양천구 남부순환로40가길 13,서울특별시 양천구 신월동 181-1,37.533678,126.825611,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월85",01,01,CCTV 폴대,서울특별시 양천구 남부순환로75길 35,서울특별시 양천구 신월4동 532-6,37.520186,126.843304,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월86",01,01,CCTV 폴대,서울특별시 양천구 월정로38길 6,서울특별시 양천구 신월5동 66-20,37.538657,126.833622,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월87",01,01,CCTV 폴대,서울특별시 양천구 화곡로12길 23-13,서울특별시 양천구 신월5동 72-10,37.537709,126.832190,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월88",01,01,CCTV 폴대,서울특별시 양천구 가로공원로67길 12-3,서울특별시 양천구 신월5동 74-8,37.537468,126.830815,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월89",01,01,CCTV 폴대,서울특별시 양천구 월정로 283-1,서울특별시 양천구 신월5동 9-7,37.541998,126.828943,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월90",01,01,CCTV 폴대,서울특별시 양천구 신월로12길 6,서울특별시 양천구 신월6동 549-5,37.517081,126.841367,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월91",01,01,CCTV 폴대,서울특별시 양천구 지양로17길 26,서울특별시 양천구 신월7동 331-45,37.522036,126.827383,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월92",01,01,CCTV 폴대,서울특별시 양천구 지양로16길 3,서울특별시 양천구 신월7동 916-1,37.524411,126.831506,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월93",01,01,CCTV 폴대,서울특별시 양천구 지양로7길 13,서울특별시 양천구 신월7동 954-1,37.521156,126.832795,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신월94",01,01,CCTV 폴대,서울특별시 양천구 지양로2길 16,서울특별시 양천구 신월7동 995-24,37.518366,126.838118,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신정66",01,01,CCTV 폴대,서울특별시 양천구 중앙로 222-7,서울특별시 양천구 신정1동 1052-22,37.516651,126.855046,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신정67",01,01,CCTV 폴대,서울특별시 양천구 중앙로 226-3,서울특별시 양천구 신정1동 1052-9,37.517020,126.854837,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
"신정68",01,01,CCTV 폴대,서울특별시 양천구 신월로36길 5,서울특별시 양천구 신정동 1025-1,37.521088,126.858466,03,N,N,N,,2011,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
