"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
P333,01,05,한양슈퍼 앞,서울특별시 금천구 시흥대로40라길 15,서울특별시 금천구 시흥5동 933-51,37.4479709,126.906895,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P334,01,05,동양전기 앞,서울특별시 금천구 남부순환로108길 11-6,서울특별시 금천구 가산동 145-2,37.477935,126.8926508,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P335,01,05,오호축산 앞,서울특별시 금천구 시흥대로105길 29,서울특별시 금천구 독산1동 1009-100,37.465076,126.8957768,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T125,01,05,주택 골목길,서울특별시 금천구 벚꽃로44길 9,서울특별시 금천구 가산동 39-3,37.4826143,126.883169,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T126,01,05,덕산아파트 입구 앞,서울특별시 금천구 시흥대로151길 46,서울특별시 금천구 독산1동 144-30,37.4764818,126.8965824,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T127,01,05,구룡공원 입구,서울특별시 금천구 독산로 107길 13,서울특별시 금천구 독산3동 964,37.4778365,126.9027254,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T128,01,05,주택 골목길,서울특별시 금천구 독산로31길 13,서울특별시 금천구 시흥1동 845-24,37.456491,126.9043132,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P336,01,05,헤어아트 앞,서울특별시 금천구 시흥대로100길 9,서울특별시 금천구 독산2동 1054-38,37.463401,126.8981831,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P337,01,05,신우i빌 앞,서울특별시 금천구 독산로52길 8,서울특별시 금천구 독산2동 378-437,37.4630736,126.9045554,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P338,01,05,늘 깨끗한 세상 앞,서울특별시 금천구 독산로64다길 20,서울특별시 금천구 독산2동 1039-2,37.4665495,126.9040299,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P339,01,05,주택 골목길,서울특별시 금천구 문성로5길 44,서울특별시 금천구 독산3동 880-1,37.4788267,126.9052469,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P340,01,05,웨딩캐슬주차장 앞,서울특별시 금천구 남부순환로132길 13,서울특별시 금천구 독산3동 47-35,37.4798714,126.9083059,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P341,01,05,정우센스빌 101동 옆,서울특별시 금천구 시흥대로47길 28-6,서울특별시 금천구 시흥1동 990-45,37.449972,126.9007298,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P342,01,05,주택 골목길,서울특별시 금천구 독산로28길 38,서울특별시 금천구 시흥4동 817-24,37.4563675,126.9078994,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P343,01,05,월드메르디앙아파트 입구,서울특별시 금천구 독산로36길 24,서울특별시 금천구 시흥4동 812-40,37.4592634,126.906486,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P344,01,05,명진자동차공업사 옆,서울특별시 금천구 벚꽃로 342,서울특별시 금천구 가산동 5-33,37.484793,126.8816063,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P345,01,05,주택 골목길,서울특별시 금천구 벚꽃로46가길 9,서울특별시 금천구 가산동 34-71,37.483339,126.8829032,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P346,01,05,주택 골목길,서울특별시 금천구 벚꽃로46나길 12,서울특별시 금천구 가산동 34-10,37.483403,126.8833319,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P347,01,05,골말어린이공원내 상록경로당 옆,서울특별시 금천구 벚꽃로42길 28,서울특별시 금천구 가산동 41-4,37.4825681,126.884252,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P348,01,05,주택 골목길,서울특별시 금천구 벚꽃로40길 14,서울특별시 금천구 가산동 42-27,37.4821653,126.8836985,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P349,01,05,만세정육식당 앞,서울특별시 금천구 벚꽃로46길 1,서울특별시 금천구 가산동 36-6,37.4829087,126.8825591,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P350,01,05,모아래마을마당 입구,서울특별시 금천구 두산로3가길 12,서울특별시 금천구 가산동 237-67,37.473019,126.8894441,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P351,01,05,우광아이어 앞,서울특별시 금천구 가산로3길 92,서울특별시 금천구 가산동 237-42,37.472426,126.8904049,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P352,01,05,주택 골목길,서울특별시 금천구 시흥대로103길 17,서울특별시 금천구 독산1동 1009-60,37.4644116,126.896215,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P353,01,05,주택 골목길,서울특별시 금천구 시흥대로103길 30-16,서울특별시 금천구 독산1동 1009-44,37.4648579,126.8963486,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P354,01,05,정훈파크빌라 앞,서울특별시 금천구 독산로58나길 35,서울특별시 금천구 독산2동 378-347,37.4645762,126.9060674,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P355,01,05,소망아트빌 앞,서울특별시 금천구 독산로58나길 5,서울특별시 금천구 독산2동 378-208,37.4645692,126.904827,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P356,01,05,청운에버빌A동 앞,서울특별시 금천구 독산로58가길 20,서울특별시 금천구 독산2동 378-309,37.4638931,126.9048916,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P357,01,05,고물상 앞,서울특별시 금천구 독산로11길 14,서울특별시 금천구 시흥1동 894-24,37.451965,126.9050933,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P358,01,05,미소천사어린이집 앞,서울특별시 금천구 금하로14길 45,서울특별시 금천구 시흥1동 897-21,37.4513602,126.9042866,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P359,01,05,평원수퍼 앞,서울특별시 금천구 시흥대로56길 21,서울특별시 금천구 시흥1동 887-5,37.4526691,126.902827,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P360,01,05,주택 골목길,서울특별시 금천구 탑골로8길 19,서울특별시 금천구 시흥2동 239-15,37.4511588,126.9145845,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P361,01,05,청담사회복지관 앞,서울특별시 금천구 탑골로4길 48,서울특별시 금천구 시흥2동 243-30,37.450873,126.9139494,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P362,01,05,주택 골목길,서울특별시 금천구 독산로64라길 4,서울특별시 금천구 독산2동 377-24,37.4666959,126.9057313,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P363,01,05,푸른골어린이공원 옆 화단,서울특별시 금천구 독산로70길 33,서울특별시 금천구 독산4동 1022-60,37.466717,126.9037064,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P364,01,05,행운빌라 코너,서울특별시 금천구 독산로72길 83,서울특별시 금천구 독산4동 183-4,37.4695116,126.905859,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P365,01,05,주택 골목길,서울특별시 금천구 가산디지털2로 169-41,서울특별시 금천구 가산동 535-156,37.482280,126.875473,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P366,01,05,강영숙봉평메밀촌막국수 앞,서울특별시 금천구 가산디지털2로 142-21,서울특별시 금천구 가산동 458-1,37.480358,126.8801126,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P367,01,05,금천현대아파트 안양천 육교 옆,서울특별시 금천구 벚꽃로73,서울특별시 금천구 독산1동 707-3,37.4625204,126.8902608,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P368,01,05,회전교차로,서울특별시 금천구 두산로75,서울특별시 금천구 독산1동 289-1,37.4702951,126.8965761,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P369,01,05,가산중학교 뒷편 진도아파트 삼거리,서울특별시 금천구 범안로17길 41,서울특별시 금천구 독산1동 1136,37.4682555,126.8931435,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P370,01,05,현대마트 코너,서울특별시 금천구 독산로64길 20,서울특별시 금천구 독산2동 378-233,37.4651208,126.9037806,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P371,01,05,독산초등학교 옆,서울특별시 금천구 시흥대로104길 29-9,서울특별시 금천구 독산2동 1033-43,37.4650667,126.8994168,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P372,01,05,꿈동산어린이공원 입구,서울특별시 금천구 독산로56길 25,서울특별시 금천구 독산2동 378-434,37.4637601,126.9048347,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P373,01,05,주택 골목길,서울특별시 금천구 독산로56길 5,서울특별시 금천구 독산2동 378-442,37.463748,126.9037041,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P374,01,05,주택 골목길,서울특별시 금천구 독산로49길 5,서울특별시 금천구 독산2동 1045-22,37.4625092,126.9031563,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P375,01,05,남문교회,서울특별시 금천구 독산로92길 42,서울특별시 금천구 독산3동 992-7,37.4736857,126.9057764,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P376,01,05,한울빌라 코너,서울특별시 금천구 독산로108길 14,서울특별시 금천구 독산3동 878-1,37.4791522,126.904602,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P377,01,05,순길 수퍼쌀,서울특별시 금천구 독산로87길 24,서울특별시 금천구 독산3동 990-7,37.473445,126.9025667,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P378,01,05,주택 골목길,서울특별시 금천구 남부순환로120길 17-9,서울특별시 금천구 독산3동 958-16,37.478279,126.901721,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P379,01,05,조양빌라,서울특별시 금천구 시흥대로112길 20,서울특별시 금천구 독산4동 1028-7,37.467328,126.899664,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P380,01,05,경동토탈인테리어,서울특별시 금천구 독산로77길 11,서울특별시 금천구 독산4동 197-32,37.4699485,126.9018301,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P381,01,05,주택 골목길,서울특별시 금천구 독산로70길 91,서울특별시 금천구 독산4동 937-3,37.468124,126.906471,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P382,01,05,자율방범연합대 컨네이터 옆,서울특별시 금천구 시흥대로51길 87,서울특별시 금천구 시흥1동 557-4,37.451278,126.8968498,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P383,01,05,일광빌라,서울특별시 금천구 독산로 79,서울특별시 금천구 시흥1동 841-14,37.454479,126.9057475,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P384,01,05,CU편의점,서울특별시 금천구 시흥대로56길 8,서울특별시 금천구 시흥1동 890-2,37.452503,126.902320,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P385,01,05,옛고향감자탕,서울특별시 금천구 금하로5길 4,서울특별시 금천구 시흥1동 122-8,37.4543357,126.898803,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P386,01,05,벽산아파트3단지 위,서울특별시 금천구 탑골로 84,서울특별시 금천구 시흥2동 1006,37.4529815,126.9176177,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P387,01,05,주택 골목길,서울특별시 금천구 시흥대로38길 18-2,서울특별시 금천구 시흥3동 938-30,37.4443125,126.9049974,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P388,01,05,한빛아파트,서울특별시 금천구 독산로44길 51,서울특별시 금천구 시흥4동 793-6,37.4617766,126.907546,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P389,01,05,첼시하우스 Ⅲ B동,서울특별시 금천구 독산로18길 34,서울특별시 금천구 시흥4동 823-10,37.454086,126.9072568,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P390,01,05,주택 골목길,서울특별시 금천구 독산로8가길 12,서울특별시 금천구 시흥5동 919-58,37.4494116,126.9070489,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P391,01,05,주택 골목길,서울특별시 금천구 금하로24가길 21,서울특별시 금천구 시흥5동 913-7,37.4494392,126.9096400,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P392,01,05,주택 골목길,서울특별시 금천구 독산로18길 1,서울특별시 금천구 시흥5동 837-22,37.452716,126.9067562,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P393,01,05,첼시하우스 Ⅲ A동,서울특별시 금천구 독산로18길 28,서울특별시 금천구 시흥4동 823-12,37.4538721,126.9071818,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P394,01,05,카멜리아백화점,서울특별시 금천구 금하로 705,서울특별시 금천구 시흥5동 831-6,37.4516133,126.9083675,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
P399,01,05,주택 골목길,서울특별시 금천구 독산로 44-6,서울특별시 금천구 시흥5동 908-34,37.4511638,126.9064255,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S101,01,05,가산초등학교 정문,서울특별시 금천구 남부순환로1304-14,서울특별시 금천구 독산1동 147-3,37.4776735,126.8958707,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S102,01,05,두산초등학교 코너,서울특별시 금천구 범안로 1157,서울특별시 금천구 독산1동 1001-6,37.466825,126.8903023,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S103,01,05,안천초등학교 정문,서울특별시 금천구 한내로 69-17,서울특별시 금천구 독산1동 1088-3,37.4579016,126.8877667,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S104,01,05,독산초등학교 후문 충남슈퍼문구 앞,서울특별시 금천구 시흥대로104길 31,서울특별시 금천구 독산2동 1036,37.4655142,126.9000569,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S105,01,05,능골마을마당 삼화마트 앞,서울특별시 금천구 독산로54길 115,서울특별시 금천구 독산2동 376-4,37.4671961,126.9076876,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S106,01,05,"영남초등학교 통학로, 엘림하우스 앞",서울특별시 금천구 독산로102길 104,서울특별시 금천구 독산3동 892-14,37.4762625,126.9092651,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S107,01,05,"문성초등학교 통학로, 우리부동산 앞",서울특별시 금천구 시흥대로146길 18,서울특별시 금천구 독산3동 984,37.473835,126.8997326,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S108,01,05,정심초교 통학로 중간,서울특별시 금천구 독산로78다길 89,서울특별시 금천구 독산4동 182-44,37.4717252,126.908326,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S109,01,05,정심초교 정문 앞 코너,서울특별시 금천구 독산로78다길 89,서울특별시 금천구 독산4동 182-44,37.4717252,126.908326,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S110,01,05,문백초등학교 정문 통학로,서울특별시 금천구 시흥대로47길 43-1,서울특별시 금천구 시흥1동 564-5,37.4470088,126.8995074,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S111,01,05,시흥초등학교 정문,서울특별시 금천구 독산로23길 26,서울특별시 금천구 시흥1동 841-19,37.4546436,126.9049575,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S112,01,05,"백상유치원, 탑통초등학교 후문",서울특별시 금천구 탑골로3길 50,서울특별시 금천구 시흥5동 220-2,37.4533858,126.9140551,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S113,01,05,"금동초등학교, 정문 기둥 옆",서울특별시 금천구 금하로30길 51 금동초교 정문,서울특별시 금천구 시흥2동 1013-3,37.448246,126.916186,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S114,01,05,"금산초등학교, 통학로",서울특별시 금천구 시흥대로26길 64,서울특별시 금천구 시흥3동 947-9,37.4416847,126.907372,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S115,01,05,"신흥초등학교, 통학로",서울특별시 금천구 독산로36길 74-3,서울특별시 금천구 시흥4동 4-43,37.4605082,126.9084337,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S116,01,05,"신흥초등학교, 댓골마당 앞",서울특별시 금천구 독산로50다길 84,서울특별시 금천구 시흥4동 4-84,37.4600314,126.908428,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S117,01,05,"흥일초등학교, 담벼락 성은오토미션전문점 앞",서울특별시 금천구 독산로50길 60-12,서울특별시 금천구 시흥4동 793,37.462045,126.907846,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S118,01,05,"흥일초등학교, 새재미골목공원 앞",서울특별시 금천구 독산로44다길 23,서울특별시 금천구 시흥4동 792-1,37.4620543,126.9062828,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S119,01,05,"금천초등학교, 정문 통학로",서울특별시 금천구 탑골로5길 53,서울특별시 금천구 시흥5동 214-6,37.4540189,126.912155,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
S120,01,05,"백산초등학교, 후문 통학로",서울특별시 금천구 시흥대로40가길 14,서울특별시 금천구 시흥5동 438-66,37.446844,126.905879,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T101,01,05,전주밑,서울특별시 금천구 남부순환로112길 51,서울특별시 금천구 가산동 151-22,37.4771105,126.893179,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T102,01,05,담벼락 밑,서울특별시 금천구 벚꽃로46길 7,서울특별시 금천구 가산동 34-39,37.4829291,126.882979,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T103,01,05,담장 밑,서울특별시 금천구 시흥대로101길 14-8,서울특별시 금천구 독산1동 1009-65,37.464388,126.896353,03,N,N,N,경보음 + CCTV,2017,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T104,01,05,조마어린이공원 코너,서울특별시 금천구 시흥대로149가길 6,서울특별시 금천구 가산동 148-11,37.4755747,126.8955477,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T105,01,05,주택 골목길,서울특별시 금천구 독산로53길 23,서울특별시 금천구 독산2동 1047-12,37.4638132,126.902251,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T106,01,05,흥화설비 앞,서울특별시 금천구 시흥대로84길 43,서울특별시 금천구 독산2동 1070-16,37.4608517,126.901573,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T107,01,05,반수어린이공원 앞,서울특별시 금천구 독산로87길 43,서울특별시 금천구 독산3동 979-30,37.4743857,126.9024627,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T108,01,05,반수어린이공원 앞,서울특별시 금천구 독산로87길 43,서울특별시 금천구 독산3동 979-30,37.4743857,126.902421,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T109,01,05,아베리카노 앞,서울특별시 금천구 시흥대로126길 22,서울특별시 금천구 독산4동 285-1,37.469775,126.9000973,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T110,01,05,치킨투고 앞,서울특별시 금천구 독산로70길 19,서울특별시 금천구 독산4동 1022-98,37.466602,126.9028845,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T111,01,05,2차쉼터빌리지 앞,서울특별시 금천구 독산로86길 7,서울특별시 금천구 독산3동 991-21,37.472678,126.9037851,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T112,01,05,한울중학교 담벼락 옆,서울특별시 금천구 남부순환로126가길 19,서울특별시 금천구 독산3동 898-10,37.4793304,126.9071006,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T113,01,05,청명여관 앞,서울특별시 금천구 시흥대로54길 22,서울특별시 금천구 시흥1동 892-22,37.452481,126.9029928,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T114,01,05,주택 골목길,서울특별시 금천구 시흥대로54길 6,서울특별시 금천구 시흥1동 892-49,37.4517265,126.9032618,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T116,01,05,주택 골목길,서울특별시 금천구 금하로29길 28,서울특별시 금천구 시흥2동 244-47,37.4511736,126.912934,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T117,01,05,주택 골목길,서울특별시 금천구 시흥대로24길 23,서울특별시 금천구 시흥3동 952-13,37.4414604,126.9057407,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T118,01,05,정우하이츠빌라 앞,서울특별시 금천구 시흥대로134길 9,서울특별시 금천구 독산3동 161-31,37.4718467,126.8995718,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T119,01,05,참숯술불산주정 옆,서울특별시 금천구 독산로38길 81,서울특별시 금천구 시흥4동 789-7,37.4625002,126.905073,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
T120,01,05,진우빌라 옆,서울특별시 금천구 독산로50마길 14-6,서울특별시 금천구 시흥4동 3-118,37.4606444,126.911296,03,N,N,N,경보음 + CCTV,2018,2019-06-10,Y,금천구 U-통합운영센터,02-2627-1904,2019-06-10
